Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
517.8493,9.3170,60.12,352.00,0.060347
517.9615,9.3170,60.00,352.00,0.061122
518.0734,9.3170,59.88,352.00,0.060319
518.1852,9.3170,60.00,352.00,0.060462
518.2970,9.3170,60.00,352.00,0.060233
518.4093,9.3170,60.00,352.00,0.060773
518.5211,9.3170,59.88,352.00,0.060155
518.6325,9.3170,60.00,351.50,0.060117
518.7438,9.3170,60.00,352.00,0.060174
518.8555,9.3170,60.00,352.00,0.060325
518.9667,9.3170,60.00,352.00,0.059894
519.0795,9.3170,60.00,352.00,0.061333
519.1913,9.3170,60.00,352.00,0.060179
519.3034,9.3170,59.88,352.00,0.060512
519.4166,9.3170,60.00,352.00,0.061737
519.5299,9.3170,59.75,352.00,0.061759
519.6408,9.3170,59.88,352.00,0.059791
519.7527,8.9410,60.00,352.00,0.060473
519.8649,8.5650,60.00,352.00,0.060115
519.9767,8.5650,60.00,352.50,0.060306
520.0882,8.5650,60.12,352.50,0.060265
520.2006,8.5650,60.12,352.00,0.060301
520.3126,8.5650,60.00,353.00,0.060444
520.4250,8.5650,59.88,352.00,0.060910
520.5375,8.5650,60.00,352.00,0.061173
520.6500,8.5650,59.88,352.00,0.061141
520.7633,8.8305,59.88,352.00,0.061684
520.8755,9.0960,59.88,352.50,0.060355
520.9869,9.0960,60.00,352.50,0.060117
521.0987,9.0960,59.88,353.00,0.060693
521.2107,9.0960,60.00,353.00,0.060654
521.3237,9.0960,60.00,352.50,0.061432
521.4348,9.0960,60.00,352.50,0.059753
521.5465,9.0960,60.00,352.00,0.060248
521.6577,9.2540,60.00,352.00,0.059963
521.7699,9.4120,59.88,352.00,0.060450
521.8818,9.4120,60.12,352.50,0.060193
521.9941,9.4120,60.00,353.00,0.061315
522.1066,9.4120,60.00,352.50,0.060936
522.2186,9.4120,60.00,353.00,0.060743
522.3302,9.4120,60.00,352.00,0.060292
522.4424,9.4120,60.00,352.00,0.060715
522.5544,9.4120,60.00,352.00,0.060294
522.6660,9.4120,59.88,352.50,0.060112
522.7782,8.4010,59.88,352.00,0.060237
522.8896,8.4010,60.00,352.00,0.060104
523.0009,8.4010,59.88,352.00,0.059972
523.1132,8.4010,60.00,352.00,0.060661
523.2261,8.4010,60.00,352.00,0.060658
523.3378,8.4010,60.00,352.00,0.059907
523.4492,8.4010,60.00,352.00,0.060054
523.5611,8.4010,60.00,352.00,0.060380
523.6720,8.4010,60.00,352.00,0.059899
523.7829,8.4010,60.00,352.50,0.059877
523.8957,8.6070,60.00,353.00,0.061127
524.0081,8.8130,59.88,353.00,0.060679
524.1194,8.8130,60.00,352.00,0.060240
524.2313,8.8130,60.00,352.50,0.060513
524.3431,8.8130,60.00,352.00,0.060235
524.4563,8.8130,60.00,352.00,0.061580
524.5681,8.8130,59.88,352.50,0.060443
524.6796,8.8130,60.00,353.00,0.060098
524.7915,9.0400,60.00,353.00,0.060375
524.9035,9.2670,59.88,352.00,0.060095
525.0156,9.2670,60.00,353.00,0.060544
525.1273,9.2670,60.00,353.00,0.060093
525.2386,9.2670,60.00,353.00,0.060223
525.3494,9.2670,60.00,352.50,0.059866
525.4609,9.2670,60.00,352.00,0.060307
525.5729,9.2670,59.88,352.00,0.060487
525.6859,9.2670,59.88,352.00,0.061224
525.7975,8.5880,60.00,352.50,0.060047
525.9103,7.9090,59.88,352.00,0.060980
526.0229,7.9090,60.12,352.00,0.060888
526.1339,7.9090,60.00,352.50,0.060018
526.2455,7.9090,59.88,352.00,0.060094
526.3574,7.9090,60.00,352.00,0.060326
526.4689,7.9090,60.00,352.00,0.059958
526.5811,7.9090,60.12,352.00,0.060556
526.6925,8.1510,59.88,352.00,0.059945
526.8042,8.3930,59.88,352.00,0.059928
526.9163,8.3930,60.00,352.00,0.060559
527.0275,8.3930,60.00,352.00,0.060116
527.1393,8.3930,60.00,352.00,0.060426
527.2508,8.3930,60.00,353.00,0.059984
527.3623,8.3930,60.00,353.00,0.060021
527.4742,8.3930,59.88,352.50,0.060152
527.5863,8.3930,59.88,352.00,0.060464
527.6980,8.6010,59.88,353.00,0.060122
527.8101,8.8090,60.00,353.00,0.060146
527.9217,8.8090,59.88,353.00,0.060027
528.0332,8.8090,59.88,353.00,0.060355
528.1451,8.8090,60.12,352.00,0.060075
528.2563,8.8090,60.00,352.50,0.059709
528.3679,8.8090,60.00,352.00,0.059995
528.4799,8.8090,60.00,352.00,0.060378
528.5913,8.8090,60.00,352.00,0.060172
528.7031,8.8090,59.88,351.50,0.060238
528.8160,8.3890,59.75,351.00,0.061057
528.9278,8.3890,59.75,351.00,0.060441
529.0396,8.3890,59.75,351.00,0.060570
529.1504,8.3890,59.75,351.00,0.059358
529.2620,8.3890,59.75,351.00,0.059954
529.3721,8.3890,59.88,351.00,0.060488
529.4838,8.3890,59.88,351.50,0.060331
529.5940,8.3890,60.00,351.00,0.059744
529.7050,8.1925,60.00,351.50,0.060264
529.8148,7.9960,60.12,352.00,0.060155
529.9242,7.9960,59.88,352.50,0.059744
530.0344,7.9960,60.00,352.00,0.059752
530.1467,7.9960,59.88,352.00,0.060730
530.2593,7.9960,59.88,352.00,0.060957
530.3719,7.9960,59.88,352.00,0.061019
530.4834,7.9960,60.12,352.00,0.060200
530.5962,7.9960,59.75,352.50,0.061251
530.7094,8.6735,59.88,353.00,0.061594
530.8203,9.3510,59.75,352.00,0.060023
530.9314,9.3510,59.88,352.00,0.060090
531.0431,9.3510,59.88,352.50,0.060578
531.1553,9.3510,59.75,352.00,0.060557
531.2671,9.3510,59.75,352.00,0.060355
531.3791,9.3510,60.00,352.00,0.060296
531.4905,9.3510,60.00,352.00,0.059786
531.6019,9.3510,59.88,352.00,0.059845
531.7136,9.1395,59.88,352.00,0.059960
531.8262,8.9280,60.12,352.00,0.060657
531.9377,8.9280,59.75,352.00,0.060000
532.0497,8.9280,59.75,352.00,0.060681
532.1617,8.9280,59.75,352.00,0.060405
532.2739,8.9280,60.12,352.00,0.060598
532.3859,8.9280,59.88,352.00,0.060420
532.4989,8.9280,59.88,352.00,0.061411
532.6113,8.9280,59.75,352.00,0.060628
532.7227,8.6950,59.75,352.00,0.059845
532.8352,8.4620,59.88,352.00,0.060550
532.9484,8.4620,60.00,352.00,0.061608
533.0600,8.4620,60.12,352.00,0.060411
533.1717,8.4620,59.75,352.00,0.060215
533.2832,8.4620,59.75,352.00,0.060168
533.3951,8.4620,60.00,352.00,0.060372
533.5072,8.4620,59.88,352.00,0.060416
533.6193,8.4620,59.88,352.00,0.060469
533.7313,9.2750,59.75,352.00,0.060121
533.8433,9.2750,59.88,352.00,0.060636
533.9550,9.2750,60.00,352.00,0.060434
534.0671,9.2750,59.88,352.00,0.060399
534.1788,9.2750,59.75,352.00,0.060467
534.2903,9.2750,59.75,352.00,0.060360
534.4034,9.2750,60.00,352.00,0.061561
534.5145,9.2750,59.88,352.00,0.059638
534.6269,9.2750,59.75,351.50,0.060754
534.7402,9.3075,59.75,352.00,0.061488
534.8524,9.3400,59.75,352.00,0.060242
534.9636,9.3400,59.88,352.00,0.060111
535.0759,9.3400,60.00,352.00,0.060223
535.1880,9.3400,59.75,352.00,0.060483
535.3001,9.3400,59.75,351.50,0.060404
535.4122,9.3400,59.88,352.00,0.060457
535.5241,9.3400,59.88,352.00,0.060419
535.6354,9.3400,60.00,352.00,0.059676
535.7489,9.1185,59.88,352.00,0.061773
535.8623,8.8970,59.75,352.50,0.061572
535.9751,8.8970,59.75,352.50,0.061074
536.0870,8.8970,59.75,352.50,0.060469
536.1991,8.8970,59.88,352.00,0.060285
536.3105,8.8970,60.12,352.00,0.059889
536.4227,8.8970,59.75,352.00,0.060416
536.5348,8.8970,59.75,352.00,0.060500
536.6465,8.8970,59.75,352.00,0.059922
536.7588,8.9620,60.00,352.00,0.060658
536.8726,9.0270,59.88,352.00,0.061802
536.9835,9.0270,59.75,352.00,0.059715
537.0962,9.0270,59.75,352.00,0.060894
537.2080,9.0270,59.75,352.00,0.060141
537.3203,9.0270,60.00,352.00,0.060678
537.4319,9.0270,60.00,352.00,0.060305
537.5437,9.0270,59.88,352.00,0.060384
537.6563,9.0270,59.75,352.00,0.060831
537.7706,9.2005,59.75,352.50,0.062484
537.8827,9.3740,59.75,352.00,0.060432
537.9942,9.3740,59.75,352.00,0.060076
538.1070,9.3740,59.88,352.00,0.061445
538.2190,9.3740,59.88,352.00,0.060510
538.3321,9.3740,59.75,352.50,0.061500
538.4451,9.3740,59.75,352.00,0.061287
538.5591,9.3740,59.62,352.00,0.062290
538.6703,9.3740,59.75,352.00,0.059798
538.7821,8.8835,59.75,352.00,0.060307
538.8938,8.3930,59.88,352.00,0.059722
539.0058,8.3930,60.00,352.00,0.060076
539.1183,8.3930,59.75,352.00,0.061273
539.2314,8.3930,59.88,352.50,0.061482
539.3433,8.3930,59.75,352.00,0.060247
539.4556,8.3930,59.88,352.00,0.060669
539.5670,8.3930,59.88,352.00,0.059754
539.6790,8.6260,59.75,352.00,0.060158
539.7914,8.8590,59.62,352.00,0.060369
539.9034,8.8590,59.75,352.00,0.060593
540.0158,8.8590,59.75,352.00,0.061020
540.1278,8.8590,59.88,352.00,0.060259
540.2393,8.8590,60.00,352.00,0.059967
540.3519,8.8590,59.88,352.00,0.060765
540.4639,8.8590,59.75,352.50,0.060177
540.5756,8.8590,60.00,352.00,0.060394
540.6867,8.8590,59.75,352.50,0.059876
540.7987,8.8590,59.75,352.00,0.060459
540.9111,9.2600,59.75,352.00,0.060282
541.0232,9.2600,60.12,352.00,0.060752
541.1345,9.2600,59.88,352.50,0.060269
541.2460,9.2600,59.75,352.00,0.059915
541.3595,9.2600,59.88,352.50,0.061771
541.4724,9.2600,59.88,352.50,0.061390
541.5842,9.2600,59.88,352.00,0.060300
541.6954,9.2600,59.88,352.00,0.059673
541.8076,8.8055,59.75,352.00,0.060260
541.9202,8.3510,59.88,352.00,0.060622
542.0327,8.3510,59.75,352.00,0.060886
542.1458,8.3510,59.88,352.00,0.061415
542.2582,8.3510,60.00,352.00,0.060646
542.3701,8.3510,59.75,352.00,0.060060
542.4822,8.3510,59.75,352.00,0.060357
542.5947,8.3510,59.75,352.00,0.060781
542.7071,8.5765,59.75,352.00,0.060460
542.8192,8.8020,59.88,352.50,0.060290
542.9316,8.8020,59.88,353.00,0.061115
543.0436,8.8020,59.88,352.00,0.060288
543.1555,8.8020,59.75,352.00,0.060269
543.2678,8.8020,59.75,352.00,0.060652
543.3795,8.8020,59.88,352.00,0.059986
543.4913,8.8020,60.12,352.00,0.060121
543.6031,8.8020,59.75,352.00,0.060182
543.7151,9.0290,59.75,352.00,0.060366
543.8269,9.2560,59.75,352.00,0.060050
543.9383,9.2560,60.00,352.00,0.060089
544.0499,9.2560,59.75,352.00,0.060086
544.1635,9.2560,59.75,352.50,0.061740
544.2751,9.2560,59.75,352.50,0.060277
544.3884,9.2560,59.88,352.50,0.061697
544.5014,9.2560,59.88,352.50,0.061247
544.6145,9.2560,60.00,352.50,0.061247
544.7269,8.7005,59.88,352.50,0.060843
544.8390,8.1450,59.88,352.00,0.060171
544.9507,8.1450,59.88,352.00,0.060086
545.0621,8.1450,59.75,352.00,0.060313
545.1753,8.1450,60.00,352.50,0.061362
545.2866,8.1450,59.88,352.00,0.059741
545.3987,8.1450,59.75,352.00,0.060502
545.5119,8.1450,59.75,352.50,0.061605
545.6241,8.1450,59.75,352.00,0.060526
545.7366,8.3990,59.75,352.00,0.060835
545.8504,8.6530,59.88,352.50,0.061834
545.9622,8.6530,59.88,352.50,0.060197
546.0737,8.6530,60.00,352.00,0.060300
546.1855,8.6530,59.75,352.00,0.060127
546.2969,8.6530,59.75,352.00,0.059903
546.4094,8.6530,59.88,352.00,0.060723
546.5212,8.6530,59.88,352.00,0.060088
546.6337,8.6530,59.75,352.00,0.060730
546.7463,8.5230,59.75,352.00,0.060421
546.8585,8.5230,59.75,352.00,0.060739
546.9695,8.5230,59.75,352.00,0.059842
547.0813,8.5230,60.00,352.00,0.059996
547.1928,8.5230,59.75,352.00,0.059840
547.3045,8.5230,59.75,352.00,0.059991
547.4168,8.5230,59.88,352.00,0.060647
547.5286,8.5230,60.00,352.00,0.060079
547.6413,8.5230,59.88,352.50,0.061139
547.7531,7.9540,59.75,352.50,0.059701
547.8649,7.9540,59.75,352.00,0.060212
547.9771,7.9540,59.88,352.50,0.060956
548.0888,7.9540,59.88,352.00,0.059919
548.2006,7.9540,59.75,353.00,0.060416
548.3123,7.9540,59.75,352.00,0.060232
548.4242,7.9540,59.88,352.00,0.060112
548.5363,7.9540,59.88,352.00,0.060462
548.6492,7.9540,59.75,352.00,0.060913
548.7614,8.1700,59.75,352.00,0.060053
548.8734,8.3860,59.75,352.50,0.060085
548.9847,8.3860,60.00,352.50,0.060084
549.0962,8.3860,59.75,352.00,0.060027
549.2078,8.3860,59.88,352.00,0.060179
549.3195,8.3860,59.88,352.00,0.060135
549.4312,8.3860,60.00,352.50,0.059896
549.5427,8.3860,59.75,352.00,0.060057
549.6542,8.3860,59.88,352.00,0.059872
549.7663,8.5135,60.00,352.00,0.060438
549.8788,8.6410,59.88,352.00,0.060567
549.9893,8.6410,59.75,352.00,0.059532
550.1008,8.6410,59.88,352.00,0.059913
550.2124,8.6410,60.12,352.00,0.060088
550.3246,8.6410,59.75,352.00,0.060660
550.4359,8.6410,59.88,352.00,0.059887
550.5485,8.6410,60.00,352.50,0.061304
550.6602,8.5820,60.00,352.00,0.060162
550.7728,8.5230,59.88,352.00,0.060794
550.8844,8.5230,59.75,352.00,0.060253
550.9956,8.5230,59.75,352.50,0.060199
551.1070,8.5230,60.12,352.00,0.060166
551.2187,8.5230,59.75,352.00,0.060380
551.3302,8.5230,59.75,352.00,0.060095
551.4422,8.5230,60.00,352.00,0.060342
551.5542,8.5230,59.88,352.00,0.060396
551.6662,8.2540,59.75,352.00,0.060184
551.7785,7.9850,59.75,352.00,0.060326
551.8901,7.9850,59.88,352.00,0.060098
552.0008,7.9850,59.88,352.00,0.059735
552.1124,7.9850,59.75,352.00,0.059915
552.2246,7.9850,59.88,352.00,0.060518
552.3366,7.9850,60.00,352.00,0.060169
552.4484,7.9850,60.00,352.00,0.060342
552.5597,7.9850,59.88,352.00,0.059955
552.6718,7.9850,59.88,352.00,0.060609
552.7840,9.1640,59.75,352.00,0.060397
552.8955,9.1640,59.88,352.50,0.059993
553.0070,9.1640,59.75,353.00,0.060009
553.1181,9.1640,59.88,352.00,0.060179
553.2290,9.1640,60.00,352.00,0.059465
553.3404,9.1640,59.88,353.00,0.060094
553.4520,9.1640,60.00,352.50,0.060036
553.5635,9.1640,59.88,352.00,0.060134
553.6747,9.1640,59.88,353.00,0.059909
553.7863,9.0575,59.88,353.00,0.060054
553.8978,8.9510,60.12,353.00,0.059967
554.0088,8.9510,59.75,352.50,0.059896
554.1205,8.9510,59.88,353.00,0.060210
554.2321,8.9510,60.00,352.00,0.059814
554.3435,8.9510,59.88,352.00,0.060113
554.4551,8.9510,59.88,352.50,0.060309
554.5676,8.9510,60.12,352.50,0.060996
554.6799,8.9510,60.12,352.50,0.060812
554.7918,8.9105,59.88,352.00,0.060293
554.9041,8.8700,59.75,352.00,0.060375
555.0158,8.8700,59.75,352.00,0.060564
555.1268,8.8700,59.88,352.00,0.059812
555.2380,8.8700,59.75,352.00,0.060118
555.3492,8.8700,59.75,352.00,0.059828
555.4607,8.8700,60.00,352.00,0.059995
555.5722,8.8700,59.88,352.00,0.060033
555.6845,9.0360,59.88,352.00,0.060901
555.7960,9.2020,59.88,352.00,0.059787
555.9071,9.2020,59.88,352.00,0.059770
556.0189,9.2020,59.75,352.00,0.060844
556.1305,9.2020,59.88,352.00,0.060147
556.2418,9.2020,60.12,352.00,0.060147
556.3536,9.2020,59.75,352.00,0.060295
556.4646,9.2020,59.75,352.00,0.059423
556.5761,9.2020,60.12,352.00,0.059941
556.6877,9.2900,59.75,352.00,0.060240
556.7998,9.3780,59.75,352.00,0.060172
556.9116,9.3780,59.88,352.00,0.060300
557.0225,9.3780,59.88,352.50,0.059947
557.1339,9.3780,59.75,352.00,0.059957
557.2453,9.3780,59.75,352.00,0.059920
557.3562,9.3780,59.88,352.50,0.059767
557.4677,9.3780,59.88,352.00,0.060206
557.5797,9.3780,59.88,352.00,0.060370
557.6906,9.3780,60.12,352.00,0.059641
557.8021,8.2410,59.75,352.00,0.059947
557.9140,8.2410,59.88,352.00,0.060384
558.0249,8.2410,59.88,352.00,0.059679
558.1364,8.2410,59.75,352.00,0.059952
558.2485,8.2410,59.88,352.50,0.060459
558.3598,8.2410,60.25,353.00,0.059886
558.4716,8.2410,59.75,353.00,0.060274
558.5833,8.2410,59.75,353.00,0.060256
558.6955,8.2410,59.88,353.00,0.060822
558.8080,8.3285,60.00,353.00,0.060831
558.9203,8.4160,60.00,352.50,0.060501
559.0317,8.4160,59.88,352.50,0.060242
559.1437,8.4160,59.75,352.00,0.060310
559.2554,8.4160,59.88,352.50,0.060201
559.3664,8.4160,60.00,353.00,0.060029
559.4780,8.4160,59.75,352.00,0.060262
559.5895,8.4160,59.88,352.50,0.060194
559.7011,8.6185,60.00,352.50,0.060125
559.8134,8.8210,59.75,352.00,0.060421
559.9248,8.8210,59.75,352.50,0.060191
560.0360,8.8210,60.00,352.00,0.059838
560.1486,8.8210,60.00,352.00,0.060828
560.2600,8.8210,59.75,352.00,0.059910
560.3714,8.8210,59.75,352.00,0.060070
560.4822,8.8210,60.00,352.00,0.059679
560.5939,8.8210,59.75,352.00,0.060491
560.7058,8.5175,59.75,352.00,0.060572
560.8180,8.2140,59.88,352.00,0.060535
560.9293,8.2140,60.00,352.00,0.059875
561.0418,8.2140,59.75,352.00,0.061083
561.1535,8.2140,59.88,352.00,0.060143
561.2657,8.2140,59.75,352.50,0.060502
561.3778,8.2140,60.25,352.50,0.060463
561.4896,8.2140,59.75,352.00,0.060255
561.6011,8.2140,59.75,352.50,0.059990
561.7130,8.1280,59.88,352.00,0.060544
561.8254,8.0420,59.88,352.00,0.060614
561.9374,8.0420,59.88,352.50,0.060318
562.0483,8.0420,59.75,352.00,0.059877
562.1602,8.0420,59.88,352.00,0.060353
562.2720,8.0420,60.00,352.00,0.060506
562.3838,8.0420,59.88,352.00,0.060240
562.4954,8.0420,59.75,352.00,0.060201
562.6069,8.0420,59.88,352.00,0.060040
562.7187,8.0420,60.00,352.00,0.060173
562.8302,8.0420,59.75,352.00,0.060407
562.9418,8.0420,59.75,352.00,0.060427
563.0549,8.8970,60.12,352.00,0.060544
563.1662,8.8970,60.12,352.00,0.059876
563.2773,8.8970,59.75,352.00,0.060000
563.3885,8.8970,59.88,352.00,0.059858
563.5004,8.8970,59.88,352.00,0.060674
563.6126,8.8970,59.75,352.00,0.060902
563.7240,8.8970,59.75,352.00,0.059947
563.8352,8.8970,60.00,352.00,0.059948
563.9485,8.7350,59.88,352.00,0.061597
564.0608,8.5730,59.88,352.00,0.060543
564.1728,8.5730,59.75,352.50,0.060826
564.2839,8.5730,59.75,353.00,0.059757
564.3936,8.5730,60.12,353.00,0.060586
564.5038,8.5730,59.88,352.00,0.059666
564.6153,8.5730,59.62,352.00,0.059989
564.7275,8.5555,59.88,351.50,0.060604
564.8395,8.5380,59.62,352.00,0.060210
564.9511,8.5380,59.75,352.00,0.060314
565.0629,8.5380,59.75,352.00,0.060333
565.1749,8.5380,59.75,352.00,0.060383
565.2872,8.5380,59.62,352.00,0.060635
565.3989,8.5380,59.75,351.50,0.060210
565.5105,8.5380,59.75,351.00,0.060158
565.6222,8.5380,59.75,352.00,0.060287
565.7343,8.9025,59.75,352.00,0.060678
565.8468,9.2670,59.75,352.00,0.060881
565.9585,9.2670,59.88,352.00,0.060475
566.0702,9.2670,59.88,352.00,0.060034
566.1830,9.2670,59.75,352.00,0.061133
566.2953,9.2670,59.62,352.00,0.060734
566.4071,9.2670,59.62,352.00,0.060378
566.5189,9.2670,59.88,352.00,0.060152
566.6312,9.2670,59.88,352.00,0.060869
566.7439,9.1450,59.75,352.00,0.061085
566.8562,9.0230,59.62,352.00,0.060530
566.9680,9.0230,59.62,352.00,0.060232
567.0792,9.0230,59.75,352.00,0.060054
567.1912,9.0230,59.88,352.00,0.060530
567.3023,9.0230,59.75,352.00,0.059519
567.4150,9.0230,59.75,353.00,0.061042
567.5259,9.0230,59.62,352.00,0.059676
567.6371,9.0230,59.62,352.00,0.059919
567.7482,8.8665,59.75,352.00,0.059851
567.8604,8.7100,59.75,352.00,0.060484
567.9726,8.7100,59.62,352.00,0.060568
568.0842,8.7100,59.75,352.00,0.060255
568.1959,8.7100,59.75,352.00,0.060335
568.3070,8.7100,59.62,352.00,0.060044
568.4192,8.7100,59.62,352.00,0.060686
568.5310,8.7100,59.62,352.00,0.060153
568.6422,8.7100,59.75,352.00,0.060007
568.7535,8.7100,59.88,352.00,0.060169
568.8652,8.7655,59.62,352.00,0.060447
568.9783,8.8210,59.62,352.00,0.060921
569.0897,8.8210,59.75,352.00,0.059770
569.2007,8.8210,59.62,352.00,0.059922
569.3127,8.8210,59.62,352.00,0.060341
569.4242,8.8210,59.88,352.00,0.060023
569.5358,8.8210,59.75,352.00,0.060080
569.6472,8.8210,59.62,352.00,0.060168
569.7589,8.8210,59.62,352.00,0.060505
569.8710,8.8210,59.88,352.00,0.060877
569.9836,9.2670,59.50,352.00,0.060494
570.0952,9.2670,59.75,352.00,0.060362
570.2069,9.2670,59.62,352.00,0.060115
570.3186,9.2670,59.75,352.50,0.060309
570.4305,9.2670,59.50,352.00,0.060328
570.5422,9.2670,59.75,352.00,0.060374
570.6551,9.2670,59.62,352.00,0.061079
570.7671,8.6165,59.62,352.00,0.060357
570.8792,7.9660,60.00,352.00,0.060315
570.9909,7.9660,59.88,352.00,0.060374
571.1027,7.9660,59.62,352.00,0.060245
571.2147,7.9660,59.62,352.00,0.060394
571.3263,7.9660,59.75,352.00,0.060439
571.4385,7.9660,59.88,352.00,0.060626
571.5505,7.9660,59.75,352.00,0.060387
571.6625,7.9660,59.62,352.00,0.060332
571.7747,8.2180,59.75,352.00,0.060933
571.8866,8.4700,59.75,352.00,0.060011
571.9975,8.4700,60.00,352.00,0.059860
572.1104,8.4700,59.62,352.00,0.061635
572.2227,8.4700,59.62,352.00,0.060714
572.3347,8.4700,59.75,352.00,0.060499
572.4463,8.4700,59.50,352.00,0.060229
572.5568,8.4700,59.88,352.00,0.059967
572.6691,8.6380,59.75,352.00,0.060608
572.7814,8.8060,59.88,352.50,0.060401
572.8929,8.8060,60.00,352.00,0.059930
573.0049,8.8060,59.75,352.50,0.060620
573.1172,8.8060,59.62,352.00,0.060699
573.2288,8.8060,59.62,352.50,0.059936
573.3409,8.8060,59.62,352.00,0.060457
573.4532,8.8060,59.62,353.00,0.060782
573.5654,8.8060,59.62,352.00,0.060568
573.6771,8.3975,59.62,352.50,0.059783
573.7898,7.9890,59.75,352.00,0.060648
573.9016,7.9890,59.62,353.00,0.060060
574.0125,7.9890,59.75,352.50,0.059771
574.1249,7.9890,59.75,352.00,0.060827
574.2367,7.9890,59.88,352.00,0.060160
574.3487,7.9890,59.62,352.50,0.060257
574.4609,7.9890,59.75,353.00,0.060677
574.5725,7.9890,59.62,352.50,0.060134
574.6856,7.9890,59.75,353.00,0.060634
574.7977,8.2790,59.75,353.00,0.060099
574.9094,8.2790,59.62,352.50,0.060052
575.0207,8.2790,59.62,352.50,0.060055
575.1320,8.2790,59.62,352.50,0.059798
575.2434,8.2790,59.75,352.50,0.060317
575.3552,8.2790,59.88,352.50,0.060324
575.4678,8.2790,59.62,352.00,0.061005
575.5791,8.2790,59.75,352.00,0.059863
575.6919,8.2790,59.88,352.00,0.060215
575.8036,8.4450,59.75,352.00,0.059995
575.9155,8.6110,59.62,352.50,0.060227
576.0275,8.6110,59.62,352.50,0.060550
576.1398,8.6110,59.75,352.00,0.060647
576.2515,8.6110,59.88,353.00,0.060163
576.3635,8.6110,59.62,352.00,0.060383
576.4760,8.6110,59.75,352.50,0.060791
576.5877,8.6110,59.62,352.00,0.060249
576.6996,8.6110,59.75,353.00,0.059644
576.8109,8.6110,59.88,352.50,0.060095
576.9234,8.5575,59.75,353.00,0.060637
577.0362,8.5040,59.62,352.50,0.060657
577.1478,8.5040,59.75,352.50,0.060274
577.2597,8.5040,59.75,352.00,0.060302
577.3716,8.5040,59.88,352.00,0.060434
577.4838,8.5040,59.62,352.00,0.060721
577.5974,8.5040,59.62,352.00,0.062045
577.7089,8.2425,59.62,352.00,0.059753
577.8219,7.9810,59.88,352.00,0.061033
577.9332,7.9810,59.75,353.00,0.060014
578.0455,7.9810,59.62,352.50,0.060765
578.1577,7.9810,59.62,352.50,0.060513
578.2699,7.9810,59.62,352.50,0.060574
578.3819,7.9810,59.88,352.00,0.060205
578.4937,7.9810,59.75,352.50,0.060345
578.6057,7.9810,59.62,352.00,0.060217
578.7182,8.4945,59.75,352.50,0.060797
578.8305,9.0080,59.62,352.00,0.060428
578.9422,9.0080,59.88,352.00,0.060245
579.0539,9.0080,59.75,352.00,0.060272
579.1655,9.0080,59.62,352.00,0.060156
579.2776,9.0080,59.75,352.00,0.060432
579.3893,9.0080,59.88,352.00,0.060264
579.5011,9.0080,59.75,352.00,0.060251
579.6132,9.0080,59.62,353.00,0.060359
579.7252,8.8150,59.75,352.50,0.060379
579.8380,8.6220,59.75,352.50,0.060823
579.9500,8.6220,59.75,352.00,0.060309
580.0620,8.6220,60.00,352.00,0.060596
580.1747,8.6220,59.62,352.00,0.060990
580.2866,8.6220,59.75,352.00,0.060396
580.3982,8.6220,59.75,352.00,0.060045
580.5100,8.6220,59.75,352.00,0.060333
580.6221,8.6220,60.00,352.00,0.060394
580.7345,8.1910,59.62,352.00,0.060402
580.8469,8.1910,59.62,352.50,0.061104
580.9588,8.1910,59.75,352.50,0.060778
581.0706,8.1910,59.62,352.00,0.060406
581.1822,8.1910,59.75,352.00,0.060077
581.2937,8.1910,59.75,352.00,0.059825
581.4052,8.1910,59.75,352.00,0.060086
581.5175,8.1910,59.75,352.00,0.060484
581.6294,8.1910,59.75,352.00,0.060173
581.7412,8.7845,59.75,352.00,0.060102
581.8532,9.3780,59.75,352.00,0.060142
581.9651,9.3780,59.75,353.00,0.060608
582.0774,9.3780,60.00,353.00,0.060452
582.1891,9.3780,59.62,353.00,0.060226
582.3006,9.3780,59.75,352.00,0.060256
582.4123,9.3780,59.75,352.00,0.060020
582.5245,9.3780,59.62,352.00,0.060448
582.6371,9.3780,59.75,352.00,0.060910
582.7496,9.1300,59.62,352.00,0.060404
582.8620,8.8820,59.75,352.00,0.060424
582.9737,8.8820,59.75,352.00,0.060261
583.0855,8.8820,60.00,352.00,0.060176
583.1973,8.8820,59.62,352.00,0.060451
583.3094,8.8820,59.62,352.00,0.060296
583.4211,8.8820,59.88,352.00,0.059863
583.5332,8.8820,59.88,352.00,0.060508
583.6454,8.8820,59.62,352.50,0.060556
583.7574,8.6720,59.62,352.00,0.060268
583.8699,8.4620,59.75,352.00,0.060558
583.9811,8.4620,59.88,352.00,0.059863
584.0932,8.4620,59.88,352.00,0.060422
584.2065,8.4620,59.62,352.50,0.061731
584.3187,8.4620,59.62,352.50,0.060522
584.4304,8.4620,59.62,352.50,0.060233
584.5427,8.4620,59.88,352.50,0.060753
584.6549,8.4620,59.62,352.50,0.060573
584.7673,8.8515,59.88,352.00,0.060672
584.8794,9.2410,59.62,353.00,0.060185
584.9903,9.2410,59.75,353.00,0.059829
585.1019,9.2410,59.75,353.00,0.060444
585.2140,9.2410,59.75,352.50,0.060525
585.3260,9.2410,59.75,353.00,0.060370
585.4379,9.2410,59.75,353.00,0.060125
585.5500,9.2410,59.75,352.50,0.060554
585.6626,9.2790,60.12,352.00,0.060905
