Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
401.6400,6.6680,50.50,299.00,0.018911
401.6925,6.6680,50.25,299.00,0.018851
401.7446,6.6680,50.12,298.50,0.018929
401.8010,6.6680,50.12,299.00,0.020867
401.8564,6.6680,50.12,298.50,0.022145
401.9120,6.6680,50.38,298.00,0.019165
401.9687,6.7710,50.38,298.00,0.020802
402.0246,6.7710,50.38,298.00,0.019526
402.0802,6.7710,50.62,298.00,0.020636
402.1365,6.7710,50.50,298.00,0.020588
402.1912,6.7710,50.38,297.50,0.020620
402.2457,6.7710,50.62,298.00,0.020053
402.2991,6.7710,50.38,298.00,0.020459
402.3537,6.7710,50.12,298.00,0.020579
402.4068,6.7710,50.25,298.50,0.019899
402.4608,6.7710,50.25,299.00,0.019899
402.5142,6.7710,50.12,299.00,0.020292
402.5691,6.7710,50.25,299.00,0.020926
402.6224,6.7710,50.12,299.00,0.020234
402.6783,6.7710,50.12,299.00,0.020025
402.7335,6.7710,50.12,299.00,0.020113
402.7895,6.7710,50.25,299.00,0.020559
402.8445,6.6760,50.25,299.00,0.019325
402.9002,6.6760,50.12,299.00,0.018922
402.9525,6.6760,50.00,299.00,0.018853
403.0073,6.6760,50.12,299.00,0.020490
403.0609,6.6760,50.25,299.00,0.020592
403.1152,6.6760,50.25,298.50,0.019801
403.1692,6.6760,50.50,298.50,0.019050
403.2241,6.6760,50.50,298.00,0.019702
403.2801,6.6760,50.38,297.00,0.020782
403.3336,6.6760,50.25,297.00,0.019333
403.3881,6.6760,50.25,297.00,0.019699
403.4413,6.6760,50.25,297.00,0.018874
403.4946,6.6760,50.25,297.00,0.020264
403.5494,6.6760,50.38,297.00,0.020751
403.6023,6.6760,50.25,297.00,0.020061
403.6559,6.6760,50.50,297.00,0.019782
403.7081,6.6760,50.25,297.00,0.019141
403.7615,6.6760,50.62,297.50,0.019180
403.8149,6.5960,50.62,298.00,0.019848
403.8700,6.5960,50.75,298.50,0.020875
403.9227,6.5960,50.75,299.00,0.019604
403.9768,6.5960,50.75,299.50,0.020061
404.0286,6.5960,50.50,300.00,0.018939
404.0814,6.5960,50.75,300.00,0.019025
404.1365,6.5960,50.75,300.00,0.020923
404.1915,6.5960,50.62,299.50,0.020745
404.2468,6.5960,50.62,299.00,0.019855
404.3017,6.5960,50.75,299.00,0.019188
404.3556,6.5960,50.62,299.00,0.019917
404.4114,6.5960,50.50,300.00,0.019832
404.4641,6.5960,50.62,300.00,0.019607
404.5182,6.5960,50.50,300.00,0.020065
404.5719,6.5960,50.75,300.00,0.019651
404.6279,6.5960,50.75,300.00,0.021104
404.6803,6.5960,50.38,300.00,0.019202
404.7349,6.5960,50.62,300.00,0.020376
404.7878,6.5960,50.50,300.00,0.019829
404.8428,6.6680,50.75,300.00,0.019697
404.8992,6.6680,50.50,299.00,0.020658
404.9551,6.6680,50.50,299.00,0.019785
405.0094,6.6680,50.50,298.50,0.019180
405.0651,6.6680,50.50,299.00,0.019943
405.1173,6.6680,50.75,299.00,0.018939
405.1737,6.6680,50.75,299.00,0.020256
405.2257,6.6680,50.88,299.00,0.019133
405.2804,6.6680,50.88,299.00,0.019198
405.3364,6.6680,50.75,299.00,0.020801
405.3922,6.6680,50.75,299.00,0.019161
405.4476,6.6680,50.50,299.00,0.019909
405.5039,6.6680,50.75,299.00,0.019845
405.5598,6.6680,50.62,299.00,0.020644
405.6159,6.6680,50.62,299.00,0.019836
405.6705,6.6680,50.75,299.00,0.019810
405.7275,6.6680,50.50,299.00,0.020714
405.7838,6.6680,50.62,299.00,0.020962
405.8399,6.5555,50.62,298.50,0.019733
405.8957,6.4430,50.25,298.00,0.019660
405.9515,6.4430,50.50,298.00,0.019682
406.0055,6.4430,50.38,298.50,0.019148
406.0600,6.4430,50.38,298.50,0.018803
406.1137,6.4430,50.25,298.50,0.019854
406.1681,6.4430,50.25,298.50,0.019785
406.2214,6.4430,50.25,298.00,0.019052
406.2769,6.4430,50.25,298.50,0.020775
406.3289,6.4430,50.50,298.00,0.019107
406.3856,6.4430,50.50,298.00,0.020906
406.4391,6.4430,50.62,299.00,0.019640
406.4932,6.4430,50.62,298.00,0.019975
406.5476,6.4430,50.62,298.00,0.020036
406.6045,6.4430,50.62,298.00,0.020847
406.6597,6.4430,50.50,298.00,0.020627
406.7126,6.4430,50.38,298.00,0.018988
406.7650,6.5825,50.38,298.00,0.019104
406.8211,6.7220,50.25,297.50,0.020528
406.8759,6.7220,50.25,297.50,0.021154
406.9321,6.7220,50.38,297.00,0.020441
406.9851,6.7220,50.25,298.00,0.018916
407.0387,6.7220,50.38,297.50,0.019659
407.0924,6.7220,50.38,298.00,0.019037
407.1464,6.7220,50.38,298.00,0.020118
407.1995,6.7220,50.38,298.00,0.020077
407.2555,6.7220,50.50,298.00,0.019829
407.3086,6.7220,50.50,298.00,0.019895
407.3623,6.7220,50.62,298.00,0.019833
407.4149,6.7220,50.75,298.00,0.019697
407.4679,6.7220,50.75,298.00,0.018882
407.5201,6.7220,50.62,298.00,0.019224
407.5729,6.7220,50.62,299.00,0.019037
407.6249,6.7220,50.75,299.00,0.019044
407.6790,6.7220,50.62,298.50,0.019968
407.7325,6.7220,50.75,299.00,0.020619
407.7876,6.6875,50.62,299.00,0.020847
407.8408,6.6530,50.62,298.50,0.019942
407.8953,6.6530,50.62,299.00,0.019773
407.9478,6.6530,50.62,299.00,0.019900
408.0010,6.6530,50.50,298.50,0.019661
408.0536,6.6530,50.62,298.00,0.019976
408.1067,6.6530,50.62,298.00,0.019381
408.1597,6.6530,50.62,298.00,0.019933
408.2132,6.6530,50.62,298.00,0.019240
408.2652,6.6530,50.50,298.00,0.019107
408.3196,6.6530,50.50,298.50,0.020562
408.3724,6.6530,50.62,298.50,0.019859
408.4254,6.6530,50.38,299.00,0.019152
408.4785,6.6530,50.75,299.00,0.019993
408.5348,6.6530,50.50,300.00,0.019978
408.5875,6.6530,50.38,300.00,0.019882
408.6406,6.6530,50.38,299.50,0.018984
408.6962,6.6530,50.38,299.00,0.020598
408.7504,6.6530,50.75,299.00,0.020207
408.8031,6.7500,50.75,299.00,0.019882
408.8566,6.8470,50.50,299.00,0.019083
408.9104,6.8470,50.38,299.00,0.019004
408.9647,6.8470,50.50,299.50,0.019994
409.0163,6.8470,50.38,299.00,0.018917
409.0698,6.8470,50.38,299.00,0.019891
409.1224,6.8470,50.75,299.00,0.020111
409.1768,6.8470,50.75,299.00,0.020705
409.2318,6.8470,50.62,299.00,0.020822
409.2857,6.8470,50.62,299.00,0.020318
409.3402,6.8470,50.62,298.00,0.020739
409.3965,6.8470,50.50,298.00,0.020583
409.4520,6.8470,50.50,298.00,0.020702
409.5061,6.8470,50.50,298.00,0.020103
409.5603,6.8470,50.50,297.00,0.019276
409.6166,6.8470,50.62,298.00,0.020557
409.6718,6.8470,50.75,297.50,0.020871
409.7256,6.8470,50.75,298.00,0.019163
409.7787,6.8470,50.62,298.00,0.020168
409.8330,6.7500,50.75,297.50,0.020282
409.8866,6.6530,50.75,297.50,0.019979
409.9424,6.6530,50.75,298.00,0.019943
409.9956,6.6530,50.62,298.00,0.020719
410.0491,6.6530,50.50,298.00,0.019850
410.1020,6.6530,50.38,298.00,0.020515
410.1566,6.6530,50.50,298.50,0.021008
410.2096,6.6530,50.50,298.50,0.020212
410.2645,6.6530,50.38,298.00,0.019750
410.3195,6.6530,50.25,298.50,0.020047
410.3728,6.6530,50.38,298.00,0.019517
410.4250,6.6530,50.62,298.00,0.019217
410.4808,6.6530,50.50,298.00,0.020786
410.5357,6.6530,50.62,297.00,0.019920
410.5930,6.6530,50.50,297.00,0.020838
410.6478,6.6530,50.62,297.00,0.019796
410.7033,6.6530,50.62,297.00,0.019616
410.7585,6.6320,50.38,297.50,0.020262
410.8125,6.6110,50.50,298.00,0.019890
410.8680,6.6110,50.38,298.00,0.021948
410.9207,6.6110,50.62,298.00,0.019059
410.9729,6.6110,50.25,299.00,0.019741
411.0272,6.6110,50.25,299.00,0.019446
411.0817,6.6110,50.12,299.00,0.019931
411.1357,6.6110,50.38,299.00,0.019761
411.1902,6.6110,50.12,299.00,0.020042
411.2438,6.6110,50.25,299.00,0.019750
411.2973,6.6110,50.50,299.00,0.020698
411.3535,6.6110,50.00,299.00,0.020315
411.4079,6.6110,50.25,299.00,0.020642
411.4618,6.6110,50.38,299.00,0.020023
411.5165,6.6110,50.38,299.00,0.020669
411.5696,6.6110,50.38,299.00,0.019183
411.6226,6.6110,50.25,299.00,0.020025
411.6771,6.6110,50.38,299.00,0.020828
411.7303,6.6110,50.38,298.50,0.020156
411.7863,6.7025,50.25,298.00,0.019969
411.8394,6.7940,50.25,298.00,0.020103
411.8935,6.7940,50.25,298.00,0.018965
411.9458,6.7940,50.38,298.00,0.019820
411.9992,6.7940,50.50,298.00,0.019632
412.0530,6.7940,50.12,297.50,0.018984
412.1082,6.7940,50.25,297.00,0.019635
412.1630,6.7940,50.50,297.50,0.019994
412.2165,6.7940,50.62,297.00,0.019073
412.2714,6.7940,50.75,296.50,0.019835
412.3285,6.7940,50.62,297.00,0.020899
412.3827,6.7940,50.75,296.50,0.020209
412.4373,6.7940,50.75,296.50,0.019389
412.4933,6.7940,50.75,296.50,0.020845
412.5470,6.7940,50.62,297.00,0.019894
412.5993,6.7940,50.62,297.00,0.019467
412.6538,6.7940,50.50,297.00,0.020264
412.7052,6.7940,50.75,297.00,0.018764
412.7602,6.7940,50.75,297.50,0.020930
412.8122,6.6775,50.75,298.00,0.019064
412.8709,6.5610,50.75,298.00,0.023483
412.9244,6.5610,50.62,298.50,0.019911
412.9782,6.5610,50.75,299.00,0.020053
413.0305,6.5610,50.62,299.00,0.019707
413.0837,6.5610,50.50,299.00,0.019744
413.1359,6.5610,50.62,299.00,0.019038
413.1887,6.5610,50.50,299.00,0.018921
413.2407,6.5610,50.62,299.50,0.019056
413.2959,6.5610,50.50,300.00,0.019078
413.3508,6.5610,50.75,299.50,0.019748
413.4067,6.5610,50.50,299.00,0.019645
413.4611,6.5610,50.62,298.50,0.019082
413.5175,6.5610,50.62,299.00,0.019972
413.5727,6.5610,50.62,298.00,0.020078
413.6277,6.5610,50.62,298.50,0.018934
413.6807,6.5610,50.50,299.00,0.018961
413.7351,6.5610,50.75,299.00,0.019708
413.7884,6.5610,50.50,299.00,0.019295
413.8446,6.5880,50.75,299.00,0.019903
413.9002,6.6150,50.50,299.00,0.019817
413.9545,6.6150,50.62,299.00,0.019843
414.0071,6.6150,50.62,299.00,0.019642
414.0609,6.6150,50.62,299.00,0.020017
414.1124,6.6150,50.62,299.00,0.018770
414.1664,6.6150,50.50,299.50,0.019767
414.2196,6.6150,50.62,299.50,0.020143
414.2728,6.6150,50.62,299.00,0.019087
414.3273,6.6150,50.62,299.00,0.019918
414.3830,6.6150,50.38,298.00,0.019437
414.4376,6.6150,50.38,298.00,0.019391
414.4934,6.6150,50.12,297.50,0.019591
414.5478,6.6150,50.38,298.00,0.019835
414.6040,6.6150,50.50,297.50,0.019935
414.6591,6.6150,50.25,297.50,0.019942
414.7151,6.6150,50.38,298.00,0.019899
414.7678,6.6150,50.50,298.00,0.019625
414.8234,6.6150,50.25,298.00,0.019982
414.8777,6.6450,50.25,298.00,0.020818
414.9322,6.6450,50.38,298.00,0.019085
414.9847,6.6450,50.12,298.00,0.018979
415.0388,6.6450,50.50,298.50,0.019801
415.0916,6.6450,50.75,298.00,0.019798
415.1450,6.6450,50.50,298.50,0.018847
415.1996,6.6450,50.75,298.00,0.019701
415.2549,6.6450,50.62,298.00,0.019925
415.3094,6.6450,50.38,298.00,0.019303
415.3647,6.6450,50.62,297.00,0.019037
415.4198,6.6450,50.62,297.50,0.019815
415.4771,6.6450,50.38,297.00,0.021132
415.5329,6.6450,50.50,297.00,0.020790
415.5895,6.6450,50.50,298.00,0.020771
415.6426,6.6450,50.62,298.00,0.020225
415.6965,6.6450,50.62,297.00,0.019955
415.7500,6.6450,50.50,297.00,0.020629
415.8038,6.6220,50.38,297.00,0.019623
415.8563,6.6220,50.38,297.00,0.019385
415.9130,6.6220,50.38,297.00,0.020069
415.9668,6.6220,50.25,297.00,0.019653
416.0215,6.6220,50.12,297.00,0.020316
416.0728,6.6220,50.38,297.00,0.018862
416.1279,6.6220,50.38,297.00,0.020552
416.1796,6.6220,50.38,298.00,0.018856
416.2327,6.6220,50.50,298.00,0.019022
416.2848,6.6220,50.62,298.50,0.019038
416.3396,6.6220,50.62,299.00,0.020693
416.3927,6.6220,50.62,299.00,0.020178
416.4463,6.6220,50.62,299.00,0.019496
416.4996,6.6220,50.50,299.00,0.020281
416.5529,6.6220,50.38,299.00,0.019088
416.6075,6.6220,50.38,298.00,0.019731
416.6633,6.6220,50.38,298.00,0.019585
416.7196,6.6220,50.38,298.00,0.021048
416.7736,6.6220,50.25,298.00,0.019264
416.8291,6.5800,50.25,297.50,0.020118
416.8838,6.5800,50.25,297.00,0.020655
416.9357,6.5800,50.12,297.00,0.018808
416.9883,6.5800,50.25,297.50,0.018656
417.0401,6.5800,50.38,297.00,0.018891
417.0927,6.5800,50.25,297.00,0.018720
417.1448,6.5800,50.25,298.00,0.018928
417.1984,6.5800,50.12,298.00,0.019493
417.2511,6.5800,50.12,298.00,0.019597
417.3042,6.5800,50.12,298.00,0.018801
417.3566,6.5800,50.38,298.00,0.019013
417.4105,6.5800,50.00,298.00,0.019560
417.4630,6.5800,50.25,298.00,0.019545
417.5166,6.5800,50.38,298.00,0.019384
417.5687,6.5800,50.00,298.00,0.018994
417.6224,6.5800,50.25,299.00,0.019582
417.6752,6.5800,50.25,299.00,0.019683
417.7277,6.5800,50.12,299.00,0.018755
417.7801,6.5800,50.38,299.00,0.019477
417.8329,6.5800,50.38,299.00,0.018958
417.8869,6.5800,50.38,298.50,0.020864
417.9423,6.6990,50.12,298.00,0.019644
417.9964,6.6990,50.50,297.50,0.018942
418.0523,6.6990,50.25,297.00,0.019614
418.1072,6.6990,50.12,298.00,0.019417
418.1624,6.6990,50.38,298.00,0.019468
418.2150,6.6990,50.38,298.00,0.019531
418.2689,6.6990,50.38,298.00,0.018879
418.3210,6.6990,50.25,297.00,0.018859
418.3755,6.6990,50.25,297.00,0.019618
418.4281,6.6990,50.38,297.00,0.018965
418.4831,6.6990,50.25,297.00,0.020003
418.5355,6.6990,50.38,297.00,0.019036
418.5912,6.6990,50.25,297.00,0.019497
418.6441,6.6990,50.25,297.00,0.018864
418.6970,6.6990,50.38,298.00,0.018934
418.7494,6.6990,50.38,298.00,0.019151
418.8042,6.6990,50.25,298.00,0.019036
418.8566,6.6720,50.25,298.00,0.018990
418.9117,6.6450,50.25,298.00,0.019821
418.9640,6.6450,50.25,298.00,0.019087
419.0171,6.6450,50.25,298.00,0.019130
419.0687,6.6450,50.25,298.00,0.018736
419.1214,6.6450,50.12,298.00,0.018911
419.1737,6.6450,50.38,298.00,0.019217
419.2278,6.6450,50.38,298.00,0.018890
419.2821,6.6450,50.25,298.00,0.020231
419.3358,6.6450,50.50,298.00,0.019685
419.3883,6.6450,50.50,298.00,0.018890
419.4414,6.6450,50.62,298.00,0.018962
419.4935,6.6450,50.62,297.50,0.018991
419.5486,6.6450,50.62,297.00,0.019126
419.6026,6.6450,50.75,297.00,0.019002
419.6563,6.6450,50.62,297.00,0.019597
419.7098,6.6450,50.62,297.50,0.020168
419.7638,6.5800,50.62,297.00,0.019867
419.8159,6.5150,50.62,297.00,0.018930
419.8687,6.5150,50.38,297.00,0.018723
419.9234,6.5150,50.62,297.00,0.019621
419.9788,6.5150,50.38,297.00,0.019560
420.0318,6.5150,50.38,297.00,0.019482
420.0847,6.5150,50.38,297.00,0.019005
420.1365,6.5150,50.50,298.00,0.018871
420.1892,6.5150,50.62,298.00,0.018841
420.2406,6.5150,50.50,298.50,0.018751
420.2934,6.5150,50.25,299.00,0.018889
420.3447,6.5150,50.50,298.50,0.018580
420.3995,6.5150,50.12,299.00,0.018550
420.4542,6.5150,50.12,298.50,0.019571
420.5094,6.5150,50.38,298.50,0.019051
420.5645,6.5150,50.38,299.00,0.020278
420.6187,6.5150,50.25,299.00,0.019764
420.6737,6.5150,50.25,299.00,0.020335
420.7290,6.5150,50.38,299.00,0.020176
420.7826,6.6050,50.38,299.00,0.020433
420.8360,6.6950,50.12,299.00,0.019047
420.8917,6.6950,50.50,299.00,0.022230
420.9467,6.6950,50.25,298.50,0.020024
421.0003,6.6950,50.12,298.00,0.018683
421.0559,6.6950,50.25,299.00,0.019504
421.1085,6.6950,50.38,299.00,0.019129
421.1624,6.6950,50.25,299.00,0.019560
421.2149,6.6950,50.25,299.00,0.019531
421.2694,6.6950,50.25,299.00,0.020210
421.3216,6.6950,50.38,298.50,0.019068
421.3766,6.6950,50.25,299.00,0.019054
421.4288,6.6950,50.25,299.50,0.019081
421.4828,6.6950,50.38,299.00,0.019782
421.5356,6.6950,50.25,300.00,0.019751
421.5883,6.6950,50.38,300.00,0.018649
421.6409,6.6950,50.62,299.50,0.020025
421.6944,6.6950,50.62,299.00,0.019417
421.7479,6.6950,50.62,299.00,0.018758
421.8014,6.6950,50.62,299.00,0.018863
421.8529,6.6950,50.75,298.50,0.018617
421.9081,6.6950,50.62,299.00,0.018916
421.9630,6.6510,50.50,298.00,0.019686
422.0192,6.6070,50.38,298.50,0.019600
422.0734,6.6070,50.62,299.00,0.019080
422.1277,6.6070,50.75,299.00,0.018802
422.1824,6.6070,50.75,299.00,0.019552
422.2381,6.6070,50.62,299.00,0.019940
422.2935,6.6070,50.62,299.00,0.020825
422.3478,6.6070,50.75,299.00,0.019933
422.4030,6.6070,50.75,299.00,0.019680
422.4592,6.6070,50.62,299.00,0.019717
422.5123,6.6070,50.50,298.50,0.018951
422.5678,6.6070,50.75,299.00,0.019359
422.6198,6.6070,50.62,299.00,0.018776
422.6753,6.6070,50.62,299.00,0.019690
422.7293,6.6070,50.75,298.00,0.018857
422.7842,6.6070,50.75,298.50,0.018733
422.8390,6.6165,50.62,299.00,0.019509
422.8964,6.6260,50.62,299.00,0.020946
422.9514,6.6260,50.75,299.00,0.019469
423.0049,6.6260,50.75,299.00,0.018806
423.0584,6.6260,50.62,299.00,0.019693
423.1127,6.6260,50.62,299.00,0.018818
423.1647,6.6260,50.62,298.00,0.018823
423.2182,6.6260,50.62,298.00,0.019519
423.2719,6.6260,50.50,298.50,0.020769
423.3265,6.6260,50.62,298.50,0.020344
423.3804,6.6260,50.62,298.50,0.020959
423.4360,6.6260,50.62,298.00,0.019842
423.4908,6.6260,50.75,298.50,0.019807
423.5439,6.6260,50.62,299.00,0.018973
423.5962,6.6260,50.50,299.50,0.019070
423.6494,6.6260,50.62,299.00,0.018997
423.7040,6.6260,50.62,299.00,0.019873
423.7587,6.7140,50.38,299.00,0.019715
423.8126,6.8020,50.38,299.00,0.018695
423.8677,6.8020,50.50,298.50,0.019621
423.9234,6.8020,50.50,299.00,0.019561
423.9793,6.8020,50.50,299.00,0.019732
424.0316,6.8020,50.50,299.00,0.018707
424.0849,6.8020,50.50,300.00,0.019065
424.1388,6.8020,50.62,300.00,0.019548
424.1947,6.8020,50.50,300.00,0.019736
424.2488,6.8020,50.50,300.00,0.018915
424.3042,6.8020,50.75,300.00,0.018997
424.3592,6.8020,50.75,300.00,0.019778
424.4158,6.8020,50.50,300.00,0.019868
424.4712,6.8020,50.62,300.50,0.019913
424.5274,6.8020,50.38,300.00,0.019732
424.5858,6.8020,50.62,300.00,0.020653
424.6402,6.8020,50.62,301.00,0.019137
424.6925,6.8020,50.75,300.00,0.019005
424.7476,6.8020,50.75,300.00,0.019748
424.8028,6.7025,50.62,300.00,0.019849
424.8592,6.6030,50.75,299.00,0.019621
424.9145,6.6030,50.75,299.00,0.019200
424.9691,6.6030,50.50,299.00,0.018695
425.0235,6.6030,50.62,299.00,0.019633
425.0792,6.6030,50.62,299.00,0.019459
425.1324,6.6030,50.50,299.00,0.018724
425.1876,6.6030,50.62,299.00,0.019703
425.2406,6.6030,50.50,300.00,0.018887
425.2956,6.6030,50.38,300.00,0.019430
425.3484,6.6030,50.38,299.00,0.018868
425.4042,6.6030,50.50,299.00,0.019577
425.4592,6.6030,50.25,299.00,0.019886
425.5133,6.6030,50.62,300.00,0.019137
425.5668,6.6030,50.62,299.00,0.019660
425.6231,6.6030,50.62,299.00,0.019789
425.6770,6.6030,50.75,299.00,0.019017
425.7322,6.6030,50.50,299.00,0.018858
425.7871,6.6105,50.50,299.00,0.019807
425.8432,6.6180,50.50,299.00,0.019560
425.8990,6.6180,50.62,299.00,0.020668
425.9549,6.6180,50.50,299.00,0.019863
426.0085,6.6180,50.50,299.00,0.018674
426.0640,6.6180,50.38,299.00,0.019480
426.1184,6.6180,50.25,299.50,0.019576
426.1740,6.6180,50.12,300.00,0.019417
426.2276,6.6180,50.25,299.50,0.019781
426.2832,6.6180,50.25,299.00,0.019434
426.3361,6.6180,50.50,299.50,0.018830
426.3905,6.6180,50.25,300.00,0.019584
426.4428,6.6180,50.38,300.00,0.019505
426.4986,6.6180,50.50,299.00,0.019667
426.5526,6.6180,50.62,299.00,0.018853
426.6079,6.6180,50.62,299.00,0.019081
426.6625,6.6180,50.75,299.00,0.019414
426.7182,6.6180,50.38,299.00,0.019656
426.7725,6.6180,50.38,299.00,0.019109
426.8276,6.6180,50.25,298.00,0.018816
426.8844,6.6180,50.25,299.00,0.021800
426.9398,6.6240,50.12,299.00,0.018961
426.9950,6.6300,50.25,299.00,0.019719
427.0509,6.6300,50.12,299.00,0.019887
427.1047,6.6300,50.12,299.00,0.018922
427.1595,6.6300,50.25,299.00,0.018791
427.2125,6.6300,50.25,299.00,0.018756
427.2656,6.6300,50.50,299.00,0.019199
427.3198,6.6300,50.38,298.00,0.019892
427.3755,6.6300,50.38,298.00,0.019545
427.4305,6.6300,50.38,298.50,0.019713
427.4865,6.6300,50.50,298.00,0.019885
427.5403,6.6300,50.12,298.00,0.018770
427.5961,6.6300,50.25,298.00,0.019525
427.6507,6.6300,50.25,298.50,0.019480
427.7044,6.6300,50.50,299.00,0.019650
427.7565,6.5995,50.25,299.00,0.018883
427.8115,6.5690,50.25,298.50,0.019481
427.8638,6.5690,50.50,299.00,0.019038
427.9182,6.5690,50.38,299.00,0.019507
427.9719,6.5690,50.62,299.00,0.019419
428.0247,6.5690,50.62,298.50,0.018813
428.0794,6.5690,50.50,299.00,0.019876
428.1350,6.5690,50.62,299.00,0.019741
428.1877,6.5690,50.62,298.50,0.019674
428.2432,6.5690,50.50,298.00,0.019560
428.2976,6.5690,50.50,298.00,0.019137
428.3527,6.5690,50.50,297.50,0.019028
428.4080,6.5690,50.62,297.50,0.019814
428.4639,6.5690,50.50,297.50,0.019828
428.5168,6.5690,50.62,297.00,0.018957
428.5719,6.5690,50.50,298.00,0.019790
428.6238,6.5690,50.50,298.00,0.019046
428.6766,6.5690,50.38,298.00,0.018819
428.7289,6.5690,50.50,297.00,0.019110
428.7842,6.5690,50.25,298.00,0.019604
428.8359,6.5690,50.50,298.50,0.018787
428.8906,6.5880,50.50,299.00,0.020357
428.9440,6.6070,50.88,298.00,0.019141
428.9998,6.6070,50.62,298.00,0.019651
429.0546,6.6070,50.50,297.00,0.019477
429.1091,6.6070,50.25,297.50,0.018844
429.1636,6.6070,50.25,297.50,0.019688
429.2176,6.6070,50.25,297.50,0.018990
429.2694,6.6070,50.12,297.50,0.018823
429.3229,6.6070,50.12,298.00,0.019492
429.3760,6.6070,50.12,297.50,0.019177
429.4307,6.6070,50.12,298.00,0.019718
429.4834,6.6070,50.38,298.00,0.019600
429.5391,6.6070,50.38,298.00,0.019752
429.5923,6.6070,50.38,298.00,0.020109
429.6482,6.6070,50.25,298.00,0.019885
429.7078,6.6070,50.62,298.00,0.025044
429.7608,6.6070,50.50,298.00,0.019222
429.8131,6.7635,50.50,298.00,0.018986
429.8669,6.9200,50.12,299.00,0.019475
429.9199,6.9200,50.50,299.00,0.019418
429.9725,6.9200,50.38,300.00,0.018609
430.0246,6.9200,50.38,300.00,0.019120
430.0786,6.9200,50.50,300.00,0.019454
430.1319,6.9200,50.38,299.00,0.019581
430.1848,6.9200,50.38,299.00,0.018801
430.2395,6.9200,50.38,299.00,0.019700
430.2954,6.9200,50.50,298.50,0.019660
430.3500,6.9200,50.25,298.50,0.019475
430.4051,6.9200,50.25,299.00,0.018955
430.4598,6.9200,50.62,299.00,0.019547
430.5129,6.9200,50.75,299.00,0.018749
430.5643,6.9200,50.62,299.00,0.018671
430.6169,6.9200,50.62,298.50,0.018791
430.6706,6.9200,50.50,298.50,0.019499
430.7260,6.9200,50.50,298.00,0.019465
430.7802,6.9200,50.62,298.50,0.018841
430.8362,6.7405,50.50,299.00,0.019602
430.8937,6.5610,50.62,299.00,0.021889
430.9484,6.5610,50.50,299.00,0.018760
431.0010,6.5610,50.50,299.00,0.018708
431.0556,6.5610,50.25,299.00,0.019574
431.1092,6.5610,50.25,299.00,0.018949
431.1629,6.5610,50.38,299.00,0.019854
431.2156,6.5610,50.25,299.00,0.019752
431.2684,6.5610,50.25,299.00,0.018819
431.3206,6.5610,50.38,299.00,0.019058
431.3741,6.5610,50.25,299.00,0.019445
431.4267,6.5610,50.38,299.00,0.019522
431.4812,6.5610,50.12,299.00,0.018934
431.5332,6.5610,50.25,299.00,0.018931
431.5881,6.5610,50.38,299.00,0.019900
431.6401,6.5610,50.38,299.00,0.019002
431.6935,6.5610,50.25,299.00,0.019132
431.7466,6.5610,50.38,299.00,0.019806
431.8008,6.5610,50.38,298.00,0.018904
431.8543,6.6450,50.38,298.00,0.019646
431.9098,6.7290,50.38,298.00,0.019574
431.9633,6.7290,50.50,298.00,0.019788
432.0161,6.7290,50.62,298.00,0.018891
432.0677,6.7290,50.50,299.00,0.018931
432.1203,6.7290,50.50,299.00,0.018674
432.1732,6.7290,50.62,299.00,0.019015
432.2281,6.7290,50.62,299.00,0.019807
432.2828,6.7290,50.38,299.00,0.019628
432.3385,6.7290,50.50,299.00,0.019518
432.3917,6.7290,50.38,299.00,0.019979
432.4477,6.7290,50.50,298.00,0.019776
432.5026,6.7290,50.25,298.00,0.019781
432.5584,6.7290,50.25,297.50,0.019559
432.6126,6.7290,50.38,297.00,0.018989
432.6678,6.7290,50.25,297.50,0.018949
432.7222,6.7290,50.25,298.00,0.019444
432.7751,6.7290,50.25,298.00,0.019462
432.8275,6.7290,50.50,298.00,0.019740
432.8799,6.7290,50.50,298.00,0.018717
432.9324,6.7290,50.50,298.00,0.018778
432.9863,6.7140,50.75,298.50,0.019647
433.0401,6.6990,50.75,298.50,0.019264
433.0932,6.6990,50.75,299.00,0.018896
433.1451,6.6990,50.75,298.50,0.018973
433.1999,6.6990,50.62,299.00,0.019555
433.2524,6.6990,50.62,299.00,0.018700
433.3063,6.6990,50.50,299.00,0.019377
433.3588,6.6990,50.88,299.00,0.019559
433.4135,6.6990,50.50,299.00,0.019076
433.4667,6.6990,50.75,299.00,0.019724
433.5204,6.6990,50.62,299.00,0.018743
433.5723,6.6990,50.75,299.00,0.018797
433.6269,6.6990,50.75,299.00,0.019717
433.6788,6.6990,50.75,299.00,0.018924
433.7319,6.6990,50.75,299.00,0.018812
433.7842,6.7425,50.75,299.00,0.019213
433.8377,6.7860,50.75,299.00,0.019079
433.8925,6.7860,50.88,299.00,0.021885
433.9452,6.7860,50.50,300.00,0.018815
433.9967,6.7860,50.88,300.00,0.018587
434.0502,6.7860,51.00,300.00,0.019420
434.1026,6.7860,50.75,300.00,0.019862
434.1564,6.7860,50.75,300.00,0.019615
434.2085,6.7860,50.75,300.00,0.018892
434.2615,6.7860,50.75,300.00,0.019012
434.3146,6.7860,50.75,300.00,0.019843
434.3678,6.7860,50.62,300.00,0.019078
434.4231,6.7860,50.75,300.00,0.019825
