Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
463.3890,5.9660,62.30,126.00,0.029754
463.4906,5.9660,62.57,126.00,0.029460
463.5899,5.9660,62.30,126.00,0.029207
463.6886,5.9660,62.30,126.00,0.029404
463.7906,6.0040,62.30,126.00,0.029685
463.8913,6.0420,62.30,126.00,0.029412
463.9945,6.0420,62.30,126.00,0.029783
464.0957,6.0420,62.30,126.00,0.029850
464.1947,6.0420,62.03,126.00,0.029183
464.2934,6.0420,62.30,126.00,0.029707
464.3915,6.0420,62.30,126.00,0.029558
464.4970,6.0420,62.57,126.00,0.030679
464.6034,6.0420,62.30,126.00,0.030512
464.7124,6.0420,62.30,126.00,0.030395
464.8168,6.0190,62.30,126.00,0.031124
464.9223,5.9960,62.30,126.50,0.030578
465.0278,5.9960,62.30,127.00,0.031058
465.1320,5.9960,62.30,127.00,0.031135
465.2350,5.9960,62.30,127.00,0.030541
465.3395,5.9960,62.30,127.00,0.030611
465.4436,5.9960,62.30,127.00,0.030915
465.5468,5.9960,62.30,127.00,0.030438
465.6514,5.9960,62.30,127.00,0.030838
465.7560,5.9960,62.30,127.00,0.031312
465.8651,5.9050,62.30,127.00,0.031352
465.9733,5.9050,62.30,127.00,0.030977
466.0823,5.9050,62.30,127.00,0.031680
466.1880,5.9050,62.30,127.00,0.031563
466.2959,5.9050,62.30,127.00,0.031404
466.4001,5.9050,62.30,127.00,0.031149
466.5049,5.9050,62.30,127.00,0.031051
466.6115,5.9050,62.30,127.00,0.031359
466.7181,5.9050,62.30,127.00,0.031450
466.8240,5.9180,62.30,127.00,0.031644
466.9320,5.9310,62.57,127.00,0.030627
467.0352,5.9310,62.57,127.00,0.030951
467.1399,5.9310,62.30,127.00,0.031158
467.2487,5.9310,62.30,127.00,0.031611
467.3550,5.9310,62.30,127.00,0.032115
467.4608,5.9310,62.30,127.00,0.031058
467.5678,5.9310,62.30,127.00,0.031115
467.6761,5.9310,62.30,127.00,0.030649
467.7840,5.9310,62.30,127.00,0.030750
467.8919,5.9310,62.30,127.00,0.031120
467.9942,5.9310,62.57,127.00,0.029584
468.0974,5.9310,62.30,127.00,0.029843
468.1953,5.9310,62.03,127.00,0.029178
468.2941,5.9310,62.30,127.00,0.029054
468.3954,5.9310,61.76,127.00,0.029811
468.4992,5.9310,62.30,127.00,0.030327
468.5993,5.9310,62.03,127.00,0.029215
468.7002,5.9310,62.84,127.00,0.029742
468.8085,5.9310,62.30,127.00,0.030029
468.9176,5.9790,62.30,127.00,0.030544
469.0244,6.0270,62.30,127.00,0.031258
469.1242,6.0270,62.30,127.00,0.029519
469.2241,6.0270,62.30,127.00,0.029698
469.3234,6.0270,62.30,127.00,0.029633
469.4274,6.0270,62.30,127.00,0.030534
469.5311,6.0270,62.30,127.00,0.030159
469.6357,6.0270,62.30,127.00,0.031172
469.7377,6.0270,62.30,127.00,0.028934
469.8425,6.0270,62.30,127.00,0.029412
469.9431,5.9050,62.30,127.00,0.031383
470.0516,5.7830,62.30,127.00,0.030666
470.1553,5.7830,62.30,127.00,0.031044
470.2614,5.7830,62.30,127.00,0.029955
470.3663,5.7830,62.30,127.00,0.029972
470.4652,5.7830,62.30,127.00,0.029279
470.5635,5.7830,62.30,127.00,0.030170
470.6621,5.7830,62.30,127.00,0.029542
470.7607,5.7830,62.30,127.50,0.030232
470.8631,5.9120,62.30,127.00,0.029994
470.9666,5.9120,62.57,127.00,0.029599
471.0659,5.9120,62.30,127.00,0.029815
471.1638,5.9120,62.30,127.00,0.029752
471.2624,5.9120,62.30,127.00,0.028994
471.3579,5.9120,62.30,127.00,0.028429
471.4591,5.9120,62.30,127.00,0.029640
471.5593,5.9120,62.30,127.00,0.029824
471.6597,5.9120,62.30,127.00,0.029461
471.7603,5.9120,62.30,127.00,0.029910
471.8628,5.8280,62.30,127.00,0.030077
471.9617,5.8280,62.30,127.00,0.029487
472.0598,5.8280,62.03,127.00,0.030109
472.1599,5.8280,62.30,127.00,0.029470
472.2579,5.8280,62.30,127.00,0.030112
472.3586,5.8280,62.30,127.00,0.030670
472.4601,5.8280,62.30,127.00,0.030598
472.5593,5.8280,62.30,127.00,0.029394
472.6616,5.8280,62.84,127.00,0.029536
472.7641,5.8280,62.30,127.00,0.029748
472.8656,5.9730,62.30,127.00,0.030096
472.9672,5.9730,62.03,127.00,0.030233
473.0675,5.9730,62.30,127.00,0.030318
473.1678,5.9730,62.30,127.00,0.029899
473.2674,5.9730,62.30,127.00,0.030506
473.3717,5.9730,62.30,127.00,0.030263
473.4755,5.9730,62.30,127.00,0.030314
473.5772,5.9730,62.30,127.00,0.028975
473.6781,5.9730,62.30,127.00,0.029202
473.7745,5.9730,62.03,127.00,0.029601
473.8770,5.9120,62.30,127.00,0.029106
473.9791,5.9120,62.03,127.00,0.029928
474.0810,5.9120,62.30,127.00,0.031049
474.1888,5.9120,62.57,126.50,0.030708
474.2972,5.9120,62.57,126.00,0.030773
474.4038,5.9120,62.30,126.00,0.031633
474.5110,5.9120,62.30,126.00,0.030819
474.6166,5.9120,62.57,126.00,0.031352
474.7222,5.9120,62.30,126.00,0.030973
474.8293,5.9120,62.30,127.00,0.031167
474.9358,5.9120,62.30,127.00,0.030802
475.0429,5.9120,62.30,127.00,0.030773
475.1525,5.9120,62.30,127.00,0.030841
475.2583,5.9120,62.30,127.00,0.030880
475.3627,5.9120,62.30,127.00,0.029860
475.4611,5.9120,62.30,127.00,0.028397
475.5599,5.9120,62.30,127.00,0.028650
475.6575,5.9120,62.03,127.00,0.028889
475.7551,5.9120,62.30,127.00,0.029004
475.8600,5.9120,62.30,127.00,0.031207
475.9669,5.9120,62.30,126.50,0.030121
476.0771,5.9620,62.57,127.00,0.030782
476.1839,5.9620,62.30,127.00,0.030760
476.2927,5.9620,62.30,127.00,0.031097
476.3992,5.9620,62.30,127.00,0.030280
476.5036,5.9620,62.30,127.00,0.030854
476.6128,5.9620,62.30,126.50,0.031093
476.7221,5.9620,62.03,126.50,0.030427
476.8293,5.9105,62.30,126.00,0.030492
476.9382,5.8590,62.30,126.00,0.031541
477.0450,5.8590,62.30,126.50,0.031617
477.1505,5.8590,62.30,126.00,0.030783
477.2572,5.8590,62.30,126.50,0.031653
477.3648,5.8590,62.30,127.00,0.030314
477.4706,5.8590,62.57,126.50,0.031271
477.5767,5.8590,62.30,126.50,0.031261
477.6845,5.8590,62.30,126.00,0.031145
477.7884,5.8590,62.30,126.50,0.031425
477.8945,5.8590,62.30,127.00,0.030905
477.9992,5.8590,62.30,127.00,0.031299
478.1056,5.8590,62.30,127.00,0.031402
478.2140,5.8590,62.30,127.00,0.030888
478.3209,5.8590,62.57,126.50,0.030672
478.4264,5.8590,62.30,126.50,0.030594
478.5350,5.8590,62.30,126.00,0.029841
478.6440,5.8590,62.30,126.00,0.030456
478.7484,5.8590,62.57,126.00,0.030220
478.8577,5.8590,62.03,126.00,0.031311
478.9635,5.8590,62.30,126.00,0.030555
479.0703,5.8515,62.30,126.00,0.030831
479.1774,5.8440,62.30,126.50,0.030735
479.2838,5.8440,62.30,126.00,0.031560
479.3896,5.8440,62.30,126.00,0.031003
479.4956,5.8440,62.30,126.00,0.031230
479.6016,5.8440,62.30,126.00,0.030987
479.7082,5.8440,62.30,126.00,0.031311
479.8147,5.8685,62.30,126.00,0.031487
479.9206,5.8930,62.30,126.00,0.031875
480.0276,5.8930,62.03,126.00,0.031120
480.1349,5.8930,62.30,126.00,0.031143
480.2421,5.8930,62.30,126.00,0.031194
480.3437,5.8930,62.30,127.00,0.030133
480.4430,5.8930,62.30,127.00,0.030094
480.5423,5.8930,62.30,127.00,0.028673
480.6379,5.8930,62.30,127.00,0.029564
480.7366,5.8930,62.30,127.00,0.030136
480.8339,5.8930,62.30,127.00,0.028569
480.9301,5.8930,62.30,127.00,0.028338
481.0317,5.9065,62.30,127.00,0.030753
481.1353,5.9200,62.30,127.00,0.029851
481.2389,5.9200,62.30,127.00,0.030346
481.3403,5.9200,62.03,127.00,0.030027
481.4382,5.9200,61.76,127.00,0.030123
481.5377,5.9200,62.30,127.00,0.030221
481.6377,5.9200,62.30,127.00,0.030061
481.7383,5.9200,62.30,127.00,0.030872
481.8386,5.9200,62.30,127.00,0.030545
481.9409,5.9200,62.30,127.00,0.030035
482.0432,5.9200,62.30,127.00,0.030339
482.1427,5.9200,62.30,127.00,0.030073
482.2443,5.9200,62.30,127.00,0.029968
482.3425,5.9200,62.30,127.00,0.029724
482.4428,5.9200,62.30,127.00,0.029343
482.5397,5.9200,62.30,127.00,0.030122
482.6385,5.9200,62.30,127.00,0.029360
482.7337,5.9200,62.30,127.00,0.028648
482.8332,5.9200,62.30,127.00,0.028933
482.9358,5.9200,62.30,127.00,0.030452
483.0352,5.9200,62.30,127.00,0.029904
483.1350,6.0000,62.30,127.00,0.029533
483.2386,6.0000,62.30,127.00,0.029893
483.3402,6.0000,62.57,127.00,0.029365
483.4402,6.0000,62.30,127.00,0.030072
483.5423,6.0000,62.30,127.00,0.030417
483.6423,6.0000,62.57,127.00,0.029931
483.7429,6.0000,62.30,127.00,0.029338
483.8420,6.0000,62.30,127.00,0.028747
483.9375,6.0000,62.03,127.00,0.028693
484.0398,5.9445,62.30,127.00,0.031070
484.1379,5.8890,62.03,127.00,0.030157
484.2400,5.8890,62.57,127.00,0.030640
484.3385,5.8890,62.30,127.00,0.030447
484.4381,5.8890,62.30,127.00,0.030370
484.5360,5.8890,62.57,127.00,0.029878
484.6400,5.8890,62.30,127.00,0.029683
484.7385,5.8890,62.30,127.00,0.030030
484.8384,5.8970,62.30,127.00,0.030250
484.9390,5.9050,62.30,127.00,0.030213
485.0386,5.9050,62.57,127.00,0.030281
485.1364,5.9050,62.30,127.00,0.029973
485.2356,5.9050,62.30,127.00,0.029995
485.3377,5.9050,62.03,127.00,0.030337
485.4390,5.9050,62.30,127.00,0.030317
485.5391,5.9050,62.57,127.00,0.030068
485.6381,5.9050,62.30,127.00,0.030284
485.7359,5.9050,62.30,127.00,0.030403
485.8374,5.8705,62.57,127.00,0.030020
485.9377,5.8360,62.30,127.00,0.030287
486.0388,5.8360,62.57,127.00,0.030292
486.1396,5.8360,62.30,127.00,0.029493
486.2398,5.8360,62.57,127.00,0.030265
486.3412,5.8360,62.30,127.00,0.029968
486.4404,5.8360,62.57,127.00,0.030258
486.5366,5.8360,62.30,127.00,0.028255
486.6377,5.8360,62.30,127.00,0.028605
486.7368,5.8360,62.30,127.00,0.030365
486.8359,5.9045,62.03,127.00,0.029900
486.9332,5.9730,62.30,128.00,0.029494
487.0323,5.9730,62.30,128.00,0.029431
487.1314,5.9730,62.30,128.00,0.029402
487.2296,5.9730,62.30,128.00,0.028313
487.3272,5.9730,62.30,128.00,0.028863
487.4271,5.9730,62.30,128.00,0.029721
487.5260,5.9730,62.03,128.00,0.029068
487.6244,5.9730,62.03,128.00,0.029477
487.7222,5.9730,62.30,128.00,0.030410
487.8215,5.9940,62.30,128.00,0.030016
487.9216,6.0150,62.57,128.00,0.030010
488.0231,6.0150,62.30,128.00,0.030123
488.1234,6.0150,62.57,128.00,0.030337
488.2268,6.0150,62.30,128.00,0.029992
488.3245,6.0150,62.30,128.00,0.029989
488.4228,6.0150,62.30,128.00,0.029384
488.5229,6.0150,62.30,128.00,0.030191
488.6242,6.0150,62.57,128.00,0.029673
488.7229,6.0150,62.30,128.00,0.029175
488.8234,5.9790,62.30,128.00,0.029933
488.9233,5.9430,62.57,128.00,0.030389
489.0239,5.9430,62.30,128.00,0.030226
489.1221,5.9430,62.57,128.00,0.030472
489.2256,5.9430,62.30,128.00,0.029969
489.3254,5.9430,62.30,128.00,0.030104
489.4245,5.9430,62.30,128.00,0.029970
489.5205,5.9430,62.03,128.00,0.028524
489.6169,5.9430,62.30,128.00,0.028271
489.7133,5.9430,62.30,128.00,0.029700
489.8126,5.9545,62.57,128.00,0.030198
489.9102,5.9660,62.30,128.00,0.029892
490.0113,5.9660,62.57,128.00,0.029664
490.1103,5.9660,62.30,128.00,0.029134
490.2087,5.9660,62.30,128.00,0.029465
490.3057,5.9660,62.30,128.00,0.029639
490.4064,5.9660,62.30,128.00,0.029517
490.5032,5.9660,62.30,128.00,0.029596
490.6016,5.9660,62.57,128.00,0.029480
490.6996,5.9660,62.30,128.00,0.030263
490.8035,5.9715,62.30,128.00,0.030924
490.9050,5.9770,62.57,128.00,0.030171
491.0042,5.9770,62.30,128.00,0.030173
491.1015,5.9770,62.57,128.00,0.029620
491.2039,5.9770,62.30,129.00,0.031173
491.3037,5.9770,62.57,128.50,0.030195
491.4033,5.9770,62.30,128.00,0.029931
491.5036,5.9770,62.30,128.00,0.030031
491.6077,5.9770,62.30,128.00,0.030128
491.7084,5.9770,62.30,128.00,0.030742
491.8064,5.9770,62.30,128.00,0.028643
491.9016,5.9770,62.30,128.00,0.028730
492.0031,5.9410,62.30,128.00,0.030550
492.1045,5.9050,62.30,128.00,0.030372
492.2018,5.9050,62.30,128.00,0.028415
492.2982,5.9050,62.30,128.00,0.029342
492.3960,5.9050,62.30,128.00,0.029167
492.4943,5.9050,62.57,128.50,0.030156
492.5927,5.9050,62.30,128.00,0.029509
492.6882,5.9050,62.30,128.00,0.028499
492.7896,5.9050,62.57,128.00,0.029880
492.8881,5.9350,62.57,128.00,0.030010
492.9869,5.9350,62.57,128.00,0.029268
493.0842,5.9350,62.30,128.00,0.029739
493.1836,5.9350,62.30,128.00,0.029166
493.2824,5.9350,62.30,128.00,0.029359
493.3825,5.9350,62.30,128.00,0.030009
493.4797,5.9350,62.30,128.00,0.030007
493.5797,5.9350,62.30,128.00,0.030091
493.6791,5.9350,62.30,128.00,0.029704
493.7801,5.9350,62.03,128.00,0.029890
493.8779,6.0120,62.30,128.00,0.029933
493.9786,6.0120,62.57,128.50,0.029984
494.0762,6.0120,62.30,128.00,0.029913
494.1788,6.0120,62.30,128.50,0.029875
494.2767,6.0120,62.30,128.00,0.030559
494.3757,6.0120,62.57,128.00,0.030034
494.4732,6.0120,62.30,128.00,0.029598
494.5749,6.0120,62.30,128.00,0.030243
494.6719,6.0120,62.30,128.00,0.029779
494.7709,6.0120,62.30,128.00,0.030060
494.8680,5.9310,62.30,128.00,0.029629
494.9679,5.9310,62.30,128.00,0.030415
495.0677,5.9310,62.03,128.00,0.030557
495.1683,5.9310,62.30,128.00,0.029696
495.2655,5.9310,62.30,128.00,0.030080
495.3647,5.9310,62.03,128.00,0.030116
495.4620,5.9310,62.30,128.00,0.029613
495.5626,5.9310,62.30,128.00,0.029780
495.6602,5.9310,62.03,128.00,0.030110
495.7589,5.9310,62.57,128.00,0.029510
495.8555,5.9310,62.30,128.00,0.029682
495.9546,5.9310,62.30,128.00,0.029876
496.0525,5.9310,62.30,128.00,0.030580
496.1540,5.9310,62.57,128.00,0.029869
496.2507,5.9310,62.30,128.00,0.029612
496.3500,5.9310,62.30,128.00,0.029976
496.4469,5.9310,62.57,128.00,0.029531
496.5463,5.9310,62.30,128.00,0.028474
496.6411,5.9310,62.30,128.00,0.028435
496.7414,5.9310,62.30,128.00,0.029836
496.8415,5.9310,62.30,128.00,0.030072
496.9424,5.9310,62.30,128.00,0.029550
497.0420,5.9310,62.84,128.00,0.029934
497.1390,5.9310,62.30,128.00,0.028620
497.2348,5.9310,62.30,128.00,0.029377
497.3341,5.9310,62.30,128.00,0.030514
497.4312,5.9310,62.30,128.00,0.029537
497.5319,5.9310,62.30,128.00,0.029782
497.6315,5.9310,62.30,128.00,0.029997
497.7323,5.9310,62.30,128.00,0.029792
497.8322,5.9730,62.30,128.00,0.030242
497.9320,6.0150,62.30,128.00,0.030509
498.0303,6.0150,62.57,128.00,0.030484
498.1320,6.0150,62.30,128.00,0.030510
498.2312,6.0150,62.30,128.00,0.030160
498.3322,6.0150,62.30,128.00,0.030062
498.4291,6.0150,62.30,128.00,0.029731
498.5281,6.0150,62.57,128.00,0.029847
498.6276,6.0150,62.57,128.00,0.029967
498.7309,6.0150,62.30,128.00,0.030387
498.8311,5.9830,62.30,128.00,0.030592
498.9309,5.9510,62.30,128.00,0.030154
499.0280,5.9510,62.30,128.00,0.029389
499.1269,5.9510,62.03,128.00,0.030060
499.2213,5.9510,62.57,128.00,0.028315
499.3184,5.9510,62.30,128.00,0.028800
499.4141,5.9510,62.57,128.00,0.029350
499.5154,5.9510,62.30,128.00,0.029934
499.6146,5.9510,62.30,128.00,0.029618
499.7177,5.9510,62.30,128.00,0.029613
499.8158,5.9565,62.30,128.00,0.030650
499.9151,5.9620,62.30,128.00,0.029958
500.0120,5.9620,62.30,128.00,0.029753
500.1136,5.9620,62.30,128.00,0.029908
500.2110,5.9620,62.30,128.00,0.029944
500.3123,5.9620,62.03,128.00,0.030196
500.4100,5.9620,62.30,128.00,0.030088
500.5109,5.9620,62.30,128.00,0.029713
500.6112,5.9620,62.30,128.00,0.030614
500.7122,5.9620,62.30,128.00,0.029857
500.8121,5.9810,62.30,128.00,0.030655
500.9114,6.0000,62.30,128.00,0.030215
501.0110,6.0000,62.30,128.00,0.030106
501.1126,6.0000,62.30,128.00,0.030462
501.2098,6.0000,62.03,128.00,0.029812
501.3115,6.0000,62.30,128.00,0.031338
501.4167,6.0000,62.30,128.00,0.031229
501.5195,6.0000,62.30,128.00,0.031400
501.6250,6.0000,62.57,128.00,0.031494
501.7283,6.0000,62.30,128.00,0.031290
501.8337,5.9905,62.30,128.00,0.030679
501.9390,5.9810,62.30,128.00,0.031323
502.0392,5.9810,62.30,128.00,0.030705
502.1437,5.9810,62.30,128.00,0.030515
502.2491,5.9810,62.30,128.00,0.031722
502.3551,5.9810,62.30,127.50,0.030998
502.4600,5.9810,62.30,127.50,0.030602
502.5684,5.9810,62.30,127.00,0.031128
502.6754,5.9810,62.30,127.50,0.031507
502.7815,5.9810,62.57,127.00,0.031598
502.8906,5.7560,62.30,127.00,0.031636
502.9959,5.7560,62.03,127.00,0.031024
503.1041,5.7560,62.30,127.00,0.030630
503.2100,5.7560,62.03,128.00,0.030912
503.3181,5.7560,62.57,128.00,0.030679
503.4233,5.7560,62.30,128.00,0.030792
503.5285,5.7560,62.30,127.50,0.030474
503.6335,5.7560,62.30,127.00,0.030887
503.7366,5.7560,62.30,127.00,0.028901
503.8333,5.7560,62.30,127.00,0.029675
503.9364,5.8015,62.30,127.00,0.030404
504.0413,5.8470,62.03,127.00,0.030180
504.1469,5.8470,62.30,127.00,0.030852
504.2504,5.8470,62.03,127.00,0.031219
504.3552,5.8470,62.03,127.00,0.030558
504.4590,5.8470,62.30,127.00,0.030458
504.5644,5.8470,62.30,127.00,0.030383
504.6720,5.8470,62.30,127.00,0.031328
504.7757,5.8470,62.30,127.00,0.029248
504.8707,5.8470,62.30,127.00,0.028465
504.9691,5.8320,62.30,127.00,0.029576
505.0673,5.8170,62.30,127.00,0.030359
505.1686,5.8170,62.30,127.00,0.029842
505.2700,5.8170,62.30,127.00,0.029758
505.3674,5.8170,61.76,127.00,0.030243
505.4710,5.8170,62.30,127.00,0.029699
505.5724,5.8170,62.03,127.00,0.029243
505.6701,5.8170,62.30,127.00,0.030224
505.7716,5.8170,62.30,127.00,0.029629
505.8752,5.8820,62.30,127.00,0.030056
505.9768,5.8820,62.30,127.00,0.029653
506.0737,5.8820,62.30,127.00,0.029848
506.1758,5.8820,62.30,127.00,0.030017
506.2794,5.8820,62.03,127.00,0.029852
506.3790,5.8820,62.30,127.00,0.030073
506.4830,5.8820,62.30,127.00,0.029669
506.5818,5.8820,62.30,127.00,0.029457
506.6818,5.8820,62.30,127.00,0.028300
506.7769,5.8820,62.03,127.00,0.028290
506.8741,5.8820,62.03,127.00,0.028648
506.9767,5.9470,62.30,127.00,0.030552
507.0761,6.0120,62.30,127.00,0.030208
507.1761,6.0120,62.30,127.00,0.030032
507.2756,6.0120,62.57,127.00,0.030030
507.3739,6.0120,62.30,127.00,0.029855
507.4743,6.0120,62.30,127.00,0.029574
507.5719,6.0120,62.30,127.00,0.030425
507.6733,6.0120,62.30,127.00,0.030059
507.7713,6.0120,62.30,127.00,0.030014
507.8699,6.0120,62.30,127.00,0.029867
507.9686,6.0120,62.57,127.00,0.030346
508.0687,6.0120,62.30,127.00,0.030451
508.1662,6.0120,62.30,127.00,0.030226
508.2681,6.0120,62.30,127.00,0.030468
508.3661,6.0120,62.30,127.00,0.030259
508.4664,6.0120,62.30,127.00,0.030707
508.5682,6.0120,62.57,127.00,0.030677
508.6697,6.0120,62.30,127.00,0.030156
508.7681,6.0120,62.30,127.00,0.030534
508.8684,5.9815,62.30,127.00,0.030288
508.9670,5.9510,62.30,127.00,0.029911
509.0702,5.9510,62.30,127.00,0.029753
509.1696,5.9510,62.30,127.00,0.030002
509.2657,5.9510,62.30,127.00,0.028952
509.3630,5.9510,62.30,127.00,0.028802
509.4650,5.9510,62.30,127.00,0.030631
509.5628,5.9510,62.30,127.00,0.028452
509.6574,5.9510,62.30,127.00,0.028466
509.7549,5.9510,62.30,127.00,0.029348
509.8544,5.9640,62.30,127.00,0.029849
509.9552,5.9770,62.30,127.00,0.029803
510.0544,5.9770,62.30,127.00,0.029899
510.1540,5.9770,62.30,127.00,0.030371
510.2514,5.9770,62.30,127.00,0.029784
510.3525,5.9770,62.30,127.00,0.030158
510.4502,5.9770,62.30,127.00,0.029999
510.5514,5.9770,62.57,127.00,0.030152
510.6516,5.9770,62.30,127.00,0.029669
510.7524,5.9770,62.03,127.00,0.029590
510.8505,5.9315,62.30,127.00,0.030154
510.9518,5.8860,62.30,127.00,0.029775
511.0493,5.8860,62.57,127.00,0.029858
511.1511,5.8860,62.30,127.00,0.030107
511.2511,5.8860,62.30,126.50,0.030030
511.3522,5.8860,62.30,127.00,0.029725
511.4494,5.8860,62.30,127.00,0.030134
511.5486,5.8860,62.30,127.00,0.030082
511.6466,5.8860,62.57,127.00,0.030905
511.7462,5.8860,62.03,127.00,0.030220
511.8460,5.9565,62.30,127.00,0.030581
511.9478,6.0270,62.30,127.00,0.030302
512.0484,6.0270,62.30,127.00,0.031073
512.1512,6.0270,62.30,127.00,0.029588
512.2551,6.0270,62.57,127.00,0.030483
512.3560,6.0270,62.30,127.00,0.029849
512.4561,6.0270,62.30,127.00,0.030524
512.5576,6.0270,62.57,127.00,0.030048
512.6556,6.0270,62.57,127.00,0.030114
512.7586,6.0270,62.30,127.00,0.029835
512.8599,5.8890,62.30,127.00,0.029147
512.9586,5.8890,62.30,127.00,0.029747
513.0560,5.8890,62.30,127.00,0.029903
513.1559,5.8890,62.03,127.00,0.030546
513.2536,5.8890,62.57,127.00,0.029753
513.3554,5.8890,62.30,126.50,0.029810
513.4538,5.8890,62.57,126.50,0.029873
513.5556,5.8890,62.30,126.50,0.030196
513.6557,5.8890,62.30,126.00,0.030041
513.7551,5.8890,62.30,126.00,0.029748
513.8541,5.9390,62.30,126.00,0.030367
513.9543,5.9890,62.30,127.00,0.030535
514.0523,5.9890,62.30,126.50,0.030288
514.1542,5.9890,62.30,127.00,0.029971
514.2526,5.9890,62.30,126.50,0.030454
514.3517,5.9890,62.30,126.00,0.029553
514.4498,5.9890,62.30,126.00,0.029784
514.5520,5.9890,62.30,126.50,0.030459
514.6523,5.9890,62.30,126.00,0.029993
514.7522,5.9890,62.57,126.00,0.030002
514.8548,6.0005,62.57,126.00,0.030088
514.9594,6.0120,62.30,127.00,0.030201
515.0628,6.0120,62.57,127.00,0.029832
515.1670,6.0120,62.57,126.50,0.030341
515.2710,6.0120,62.30,126.50,0.030376
515.3751,6.0120,62.57,126.00,0.030285
515.4783,6.0120,62.30,126.00,0.029637
515.5801,6.0120,62.30,126.00,0.030510
515.6801,6.0120,62.30,126.00,0.030080
515.7790,6.0120,62.30,126.00,0.030827
515.8812,5.7600,62.57,126.00,0.030201
515.9829,5.7600,62.57,126.00,0.029737
516.0873,5.7600,62.57,126.00,0.030055
516.1916,5.7600,62.57,126.00,0.030378
516.2928,5.7600,62.30,126.00,0.028904
516.3925,5.7600,62.30,126.00,0.029103
516.4908,5.7600,62.57,126.00,0.029224
516.5908,5.7600,62.30,126.00,0.030976
516.6959,5.7600,62.30,126.00,0.030376
516.7962,5.8705,62.30,126.00,0.030524
516.8993,5.9810,62.30,126.00,0.030364
517.0033,5.9810,62.30,126.00,0.030201
517.1073,5.9810,62.30,126.00,0.029982
517.2113,5.9810,62.03,126.00,0.030289
517.3147,5.9810,62.30,126.00,0.031023
517.4162,5.9810,62.30,126.00,0.029873
517.5148,5.9810,62.30,126.00,0.029965
517.6145,5.9810,62.57,126.50,0.029984
517.7187,5.9810,62.84,126.00,0.030313
517.8224,6.0075,62.30,126.00,0.030293
517.9268,6.0340,62.30,126.00,0.030051
518.0288,6.0340,62.30,126.00,0.030247
518.1286,6.0340,62.30,126.00,0.030058
518.2264,6.0340,62.30,126.00,0.030250
518.3283,6.0340,62.30,126.00,0.030084
518.4299,6.0340,62.57,126.00,0.030201
518.5313,6.0340,62.57,126.00,0.030230
518.6345,6.0340,62.30,126.00,0.029984
518.7359,6.0340,62.30,126.00,0.030329
518.8396,5.9905,62.84,126.00,0.030077
518.9437,5.9470,62.57,126.00,0.029803
519.0468,5.9470,62.30,126.00,0.030071
519.1466,5.9470,62.30,126.00,0.029027
519.2424,5.9470,62.30,126.00,0.028877
519.3402,5.9470,62.03,126.00,0.029626
519.4393,5.9470,62.30,126.00,0.029696
519.5412,5.9470,62.30,126.00,0.030588
519.6396,5.9470,62.30,126.00,0.030849
519.7384,5.9470,62.30,126.00,0.029542
519.8402,5.9795,62.84,126.00,0.030037
519.9427,6.0120,62.30,126.00,0.030327
520.0449,6.0120,62.30,126.00,0.030593
520.1462,6.0120,62.30,126.00,0.029480
520.2483,6.0120,62.03,126.00,0.030708
520.3521,6.0120,62.30,126.00,0.029760
520.4519,6.0120,62.30,126.00,0.029557
520.5510,6.0120,62.30,126.00,0.030512
520.6552,6.0120,62.03,126.00,0.030331
520.7595,6.0120,62.30,126.00,0.030537
520.8625,5.9240,62.30,126.00,0.030229
520.9650,5.9240,62.30,126.00,0.030490
521.0676,5.9240,62.30,126.00,0.030757
521.1719,5.9240,62.30,126.00,0.030600
521.2729,5.9240,62.30,126.00,0.030084
521.3748,5.9240,62.30,126.00,0.030336
521.4769,5.9240,62.03,126.00,0.030483
521.5777,5.9240,62.30,126.00,0.029120
521.6748,5.9240,62.30,125.50,0.028711
521.7737,5.9240,62.57,125.00,0.028771
521.8714,5.8800,62.57,125.00,0.030650
521.9707,5.8360,62.30,125.00,0.029875
522.0723,5.8360,62.57,126.00,0.030093
522.1695,5.8360,62.57,126.00,0.029581
522.2679,5.8360,62.57,126.00,0.029627
522.3677,5.8360,62.57,126.00,0.030079
522.4709,5.8360,62.30,126.00,0.030316
522.5697,5.8360,62.57,126.00,0.029224
522.6693,5.8360,62.57,126.00,0.030032
522.7666,5.8360,62.57,126.00,0.029956
522.8664,5.8630,62.30,126.00,0.029485
522.9658,5.8630,62.57,126.00,0.029638
523.0673,5.8630,62.03,126.00,0.029993
523.1671,5.8630,62.30,126.00,0.029907
523.2631,5.8630,62.30,126.00,0.028530
523.3582,5.8630,62.30,126.00,0.028679
523.4558,5.8630,62.30,126.00,0.029712
523.5548,5.8630,62.30,126.00,0.029802
523.6554,5.8630,62.30,126.00,0.028917
523.7543,5.8630,62.30,126.00,0.030118
523.8559,5.9030,62.30,126.00,0.030514
523.9560,5.9430,62.57,125.50,0.030286
524.0580,5.9430,62.30,125.00,0.031132
524.1550,5.9430,62.30,125.50,0.029882
524.2559,5.9430,62.30,125.50,0.030016
524.3551,5.9430,62.30,125.00,0.029789
524.4557,5.9430,62.30,125.50,0.029814
524.5545,5.9430,62.30,125.50,0.030036
524.6556,5.9430,62.30,125.50,0.030056
524.7554,5.9430,62.30,126.00,0.030192
