Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
387.6053,5.9310,60.15,126.00,0.029248
387.7082,5.9310,60.15,126.00,0.028194
387.8121,5.9310,60.42,126.00,0.027298
387.9118,5.9310,60.15,122.00,0.026551
388.0072,5.9310,60.15,122.00,0.026704
388.1032,5.9310,60.42,122.00,0.026845
388.1997,5.7060,60.15,122.00,0.026003
388.2957,5.7060,59.88,122.50,0.028163
388.3992,5.7060,60.15,123.00,0.028942
388.5022,5.7060,60.15,123.00,0.029377
388.5950,5.7060,60.15,123.00,0.026133
388.6947,5.7060,60.15,123.00,0.027458
388.7964,5.7975,60.15,123.00,0.028844
388.8972,5.8890,60.15,123.00,0.025992
388.9901,5.8890,60.15,123.00,0.026460
389.0845,5.8890,60.42,123.00,0.023807
389.1713,5.8890,60.42,123.00,0.025986
389.2740,5.8890,60.15,123.00,0.028299
389.3787,5.8890,60.42,123.00,0.028833
389.4819,5.8890,60.15,123.00,0.028065
389.5874,5.8890,60.15,123.00,0.029055
389.6945,5.8890,60.42,123.00,0.028621
389.8028,5.8435,60.15,123.00,0.029622
389.9105,5.7980,60.42,123.00,0.029743
390.0163,5.7980,60.42,123.00,0.029025
390.1268,5.7980,60.42,123.00,0.030665
390.2293,5.7980,60.15,123.00,0.028675
390.3279,5.7980,59.61,123.00,0.026011
390.4216,5.7980,59.88,123.00,0.026388
390.5232,5.7980,60.15,123.00,0.027274
390.6310,5.7980,60.15,123.00,0.030867
390.7396,5.7980,60.15,123.00,0.029349
390.8472,5.8440,60.15,123.00,0.028325
390.9516,5.8440,60.15,123.00,0.029359
391.0602,5.8440,60.42,123.00,0.030327
391.1562,5.8440,60.42,123.00,0.026004
391.2499,5.8440,60.15,123.00,0.026434
391.3468,5.8440,60.15,123.00,0.026987
391.4445,5.8440,60.42,123.00,0.025404
391.5399,5.8440,60.15,123.00,0.027913
391.6426,5.8440,60.15,123.00,0.027976
391.7444,5.8440,60.15,123.00,0.028184
391.8481,6.0460,60.42,123.00,0.028073
391.9523,6.0460,60.15,123.50,0.029149
392.0533,6.0460,60.15,124.00,0.028945
392.1591,6.0460,60.15,124.00,0.028048
392.2596,6.0460,60.15,124.00,0.027832
392.3555,6.0460,60.15,124.00,0.027671
392.4520,6.0460,60.15,124.00,0.027017
392.5458,6.0460,60.42,124.00,0.026465
392.6439,6.0460,60.15,124.00,0.027276
392.7395,6.0460,60.42,124.00,0.027405
392.8383,6.0460,60.15,124.00,0.028047
392.9344,6.0460,60.42,124.00,0.027559
393.0365,6.0460,60.15,124.00,0.028602
393.1354,6.0460,60.15,124.00,0.027485
393.2339,6.0460,60.15,124.00,0.026323
393.3273,6.0460,60.15,124.00,0.026423
393.4241,6.0460,60.15,124.00,0.026278
393.5199,6.0460,60.15,124.00,0.028249
393.6191,6.0460,60.15,124.00,0.027530
393.7173,6.0460,60.15,124.00,0.028865
393.8157,6.0460,60.15,124.00,0.028279
393.9136,6.0460,60.42,124.00,0.027631
394.0099,6.0460,59.88,124.00,0.027123
394.1077,5.9660,60.15,124.00,0.028246
394.2067,5.8860,60.42,124.00,0.027648
394.3035,5.8860,60.15,124.00,0.027502
394.4009,5.8860,60.15,124.00,0.027509
394.5002,5.8860,60.15,124.00,0.027659
394.5964,5.8860,60.15,124.00,0.027359
394.6946,5.8860,60.42,124.00,0.027592
394.7961,5.8875,60.15,124.00,0.027678
394.8907,5.8890,60.15,124.00,0.026315
394.9870,5.8890,60.42,124.00,0.026331
395.0833,5.8890,59.88,124.00,0.026559
395.1835,5.8890,60.15,124.00,0.027127
395.2771,5.8890,60.15,124.00,0.026537
395.3717,5.8890,60.15,124.00,0.026190
395.4671,5.8890,60.15,124.00,0.026809
395.5685,5.8890,60.15,124.00,0.027817
395.6646,5.8890,60.42,124.00,0.028069
395.7646,5.9200,60.42,124.00,0.028367
395.8614,5.9510,60.42,124.00,0.028004
395.9581,5.9510,59.88,124.00,0.027551
396.0553,5.9510,60.15,124.00,0.026986
396.1510,5.9510,60.42,124.00,0.026366
396.2468,5.9510,60.15,124.00,0.027087
396.3472,5.9510,60.42,124.00,0.027353
396.4337,5.9510,60.42,124.00,0.024123
396.5292,5.9510,60.42,124.50,0.027930
396.6247,5.9510,60.15,125.00,0.027207
396.7244,5.9510,60.15,125.00,0.028061
396.8202,6.1455,60.42,125.00,0.026423
396.9163,6.3400,60.15,125.00,0.026724
397.0111,6.3400,60.15,125.00,0.027121
397.1089,6.3400,60.42,125.00,0.028103
397.2056,6.3400,60.15,125.00,0.028210
397.3048,6.3400,60.15,125.00,0.027991
397.4000,6.3400,60.42,125.00,0.027486
397.4996,6.3400,60.15,125.00,0.027193
397.5933,6.3400,60.15,125.00,0.026348
397.6895,6.3400,60.15,125.00,0.027793
397.7828,6.3400,60.15,126.00,0.026806
397.8863,5.9160,60.42,126.00,0.028206
397.9871,5.9160,60.15,126.00,0.029022
398.0917,5.9160,60.15,126.00,0.028255
398.1944,5.9160,60.15,126.00,0.028116
398.2992,5.9160,60.69,126.00,0.028368
398.4027,5.9160,60.15,126.00,0.028517
398.5055,5.9160,60.42,126.00,0.028753
398.6104,5.9160,60.15,126.00,0.028579
398.7108,5.9160,60.15,126.00,0.026502
398.8043,5.9160,60.15,126.00,0.027048
398.9002,5.9160,60.42,126.00,0.027317
398.9978,5.8835,59.88,126.00,0.028609
399.1032,5.8510,60.69,126.00,0.028011
399.2025,5.8510,60.15,126.00,0.028916
399.3080,5.8510,60.15,126.00,0.028899
399.4102,5.8510,60.15,126.00,0.029011
399.5145,5.8510,60.42,126.00,0.028476
399.6206,5.8510,60.42,126.00,0.029359
399.7234,5.8510,59.88,126.00,0.028805
399.8295,5.8645,60.69,126.00,0.028899
399.9339,5.8780,60.15,126.00,0.027611
400.0251,5.8780,60.69,126.00,0.027963
400.1311,5.8780,60.42,126.00,0.029188
400.2376,5.8780,60.15,126.00,0.028532
400.3409,5.8780,60.15,126.00,0.028416
400.4444,5.8780,60.15,126.00,0.028302
400.5477,5.8780,60.15,126.00,0.028231
400.6496,5.8780,60.42,126.00,0.028084
400.7530,5.8780,60.42,126.00,0.027722
400.8575,5.8630,60.42,126.00,0.027179
400.9559,5.8630,60.15,126.00,0.027873
401.0524,5.8630,60.15,126.00,0.027925
401.1511,5.8630,60.15,126.00,0.027674
401.2479,5.8630,60.15,126.00,0.027405
401.3434,5.8630,60.15,126.00,0.027415
401.4396,5.8630,60.15,126.00,0.027427
401.5361,5.8630,60.42,126.00,0.027563
401.6317,5.8630,60.15,126.00,0.027247
401.7276,5.8630,60.42,126.00,0.027523
401.8234,5.8990,60.15,126.00,0.027375
401.9196,5.9350,60.15,126.00,0.027883
402.0159,5.9350,60.42,126.00,0.027690
402.1160,5.9350,60.42,126.00,0.027721
402.2126,5.9350,60.15,126.00,0.028119
402.3088,5.9350,60.42,126.00,0.027919
402.4016,5.9350,60.42,126.00,0.026725
402.4946,5.9350,59.61,126.00,0.026209
402.5889,5.9350,60.69,126.00,0.026677
402.6873,5.9350,60.15,126.00,0.027766
402.7835,5.9330,60.15,126.00,0.027821
402.8811,5.9310,60.15,126.00,0.028748
402.9840,5.9310,60.42,126.00,0.028815
403.0860,5.9310,60.15,126.00,0.029088
403.1880,5.9310,60.15,126.00,0.028722
403.2901,5.9310,60.42,126.00,0.028794
403.3918,5.9310,60.15,126.00,0.028792
403.4935,5.9310,60.42,126.00,0.028271
403.5956,5.9310,60.42,126.00,0.028857
403.6994,5.9310,60.15,126.00,0.028709
403.7928,5.8165,60.42,126.00,0.024189
403.8790,5.7020,60.42,126.00,0.026365
403.9758,5.7020,60.42,126.00,0.027462
404.0726,5.7020,60.42,126.00,0.028091
404.1702,5.7020,60.42,126.00,0.028850
404.2638,5.7020,60.15,126.00,0.027551
404.3526,5.7020,60.42,126.00,0.024627
404.4486,5.7020,60.15,126.00,0.027467
404.5444,5.7020,60.95,126.00,0.027166
404.6388,5.7020,60.69,126.00,0.028047
404.7356,5.7020,60.42,126.00,0.028055
404.8313,6.2790,60.42,126.00,0.027448
404.9296,6.2790,60.15,126.00,0.027571
405.0242,6.2790,60.69,126.00,0.028263
405.1202,6.2790,60.42,126.00,0.027576
405.2144,6.2790,60.15,126.00,0.027407
405.3132,6.2790,60.15,126.00,0.027885
405.4072,6.2790,60.69,126.00,0.027920
405.5074,6.2790,60.15,126.00,0.027541
405.6030,6.2790,60.15,126.00,0.026578
405.6981,6.2790,60.15,126.00,0.026149
405.7900,6.2790,60.15,126.00,0.026617
405.8883,6.0880,60.15,127.00,0.028127
405.9833,5.8970,60.15,127.00,0.026490
406.0793,5.8970,60.69,127.00,0.026721
406.1724,5.8970,60.42,127.00,0.026759
406.2673,5.8970,60.42,127.00,0.026499
406.3619,5.8970,60.42,127.00,0.026635
406.4557,5.8970,60.69,127.00,0.026882
406.5505,5.8970,60.15,127.00,0.027424
406.6484,5.8970,60.15,127.00,0.027633
406.7434,5.8970,60.15,127.00,0.027722
406.8421,5.9770,60.42,127.00,0.027804
406.9366,5.9770,60.42,127.00,0.027727
407.0324,5.9770,60.42,127.00,0.027629
407.1360,5.9770,60.15,127.00,0.029215
407.2391,5.9770,60.15,127.00,0.029757
407.3421,5.9770,60.69,127.00,0.028932
407.4356,5.9770,60.15,127.00,0.026160
407.5308,5.9770,60.69,127.00,0.026810
407.6265,5.9770,60.15,127.00,0.027340
407.7242,5.9770,60.15,127.00,0.026337
407.8189,5.9770,60.42,127.00,0.026579
407.9169,5.9235,60.42,127.00,0.026701
408.0191,5.8700,60.42,127.00,0.026717
408.1146,5.8700,60.15,127.00,0.026483
408.2124,5.8700,60.15,127.00,0.026983
408.3119,5.8700,60.15,127.00,0.028362
408.4094,5.8700,60.69,127.00,0.028253
408.5062,5.8700,60.42,127.00,0.028733
408.6034,5.8700,60.15,127.00,0.028254
408.6981,5.8700,60.15,127.00,0.027452
408.7956,5.9045,60.42,127.00,0.027017
408.8907,5.9390,60.15,127.00,0.026618
408.9869,5.9390,60.15,127.00,0.026716
409.0817,5.9390,60.15,127.00,0.028141
409.1807,5.9390,60.15,127.00,0.028463
409.2754,5.9390,60.69,127.00,0.027804
409.3752,5.9390,60.15,127.00,0.028479
409.4704,5.9390,60.42,127.00,0.027996
409.5687,5.9390,60.15,127.00,0.027496
409.6659,5.9390,60.15,127.00,0.027614
409.7640,5.9505,60.69,127.00,0.027146
409.8591,5.9620,60.42,127.00,0.027162
409.9570,5.9620,60.42,127.00,0.027113
410.0516,5.9620,60.15,127.00,0.027875
410.1510,5.9620,60.42,127.00,0.027988
410.2466,5.9620,60.15,127.00,0.027887
410.3448,5.9620,60.42,127.00,0.027614
410.4442,5.9620,59.88,127.00,0.027486
410.5431,5.9620,60.42,127.00,0.026363
410.6286,5.9620,60.69,127.00,0.024657
410.7284,5.9620,60.15,127.00,0.027683
410.8238,5.8915,60.42,127.00,0.027808
410.9205,5.8210,60.42,127.00,0.027914
411.0160,5.8210,60.69,127.00,0.028312
411.1111,5.8210,60.15,127.00,0.026272
411.2078,5.8210,60.15,127.00,0.027405
411.3085,5.8210,60.42,127.00,0.027695
411.4039,5.8210,60.42,127.00,0.027585
411.5023,5.8210,60.15,127.00,0.027208
411.6001,5.8210,60.15,127.00,0.027447
411.6969,5.8210,60.42,127.00,0.027715
411.7946,5.8495,60.15,127.00,0.027661
411.8955,5.8780,60.42,127.00,0.027561
411.9936,5.8780,60.69,127.00,0.028255
412.0889,5.8780,60.42,127.00,0.025726
412.1803,5.8780,60.15,127.00,0.028401
412.2803,5.8780,60.42,127.00,0.028511
412.3827,5.8780,60.42,127.00,0.028454
412.4871,5.8780,60.42,127.00,0.028202
412.5878,5.8780,60.42,127.00,0.028807
412.6931,5.8780,60.15,127.00,0.029168
412.7960,5.8855,60.42,127.00,0.028949
412.9006,5.8930,60.15,127.00,0.028575
413.0033,5.8930,60.69,127.00,0.027976
413.1001,5.8930,60.42,127.00,0.027568
413.1972,5.8930,60.15,127.00,0.027909
413.2920,5.8930,60.42,127.00,0.027705
413.3909,5.8930,60.42,127.00,0.027966
413.4881,5.8930,60.15,127.00,0.028195
413.5844,5.8930,60.15,127.00,0.027756
413.6789,5.8930,60.15,127.00,0.027544
413.7760,5.9255,60.69,127.00,0.027777
413.8716,5.9580,60.42,127.00,0.026157
413.9657,5.9580,60.42,127.00,0.026321
414.0584,5.9580,60.95,127.00,0.026854
414.1563,5.9580,60.15,127.00,0.027452
414.2512,5.9580,60.15,127.00,0.028041
414.3472,5.9580,60.15,127.00,0.027314
414.4440,5.9580,60.42,127.00,0.028039
414.5416,5.9580,60.15,127.00,0.028067
414.6324,5.9580,60.15,127.00,0.023949
414.7225,5.9580,60.42,127.00,0.026072
414.8154,5.9580,60.42,127.00,0.026983
414.9102,6.0095,60.95,127.00,0.026442
415.0043,6.0610,60.15,127.00,0.026111
415.1033,6.0610,60.15,127.00,0.026735
415.1989,6.0610,60.69,127.00,0.027544
415.2963,6.0610,60.42,127.00,0.026613
415.3906,6.0610,60.15,127.00,0.026421
415.4870,6.0610,60.42,127.00,0.026363
415.5805,6.0610,60.42,127.00,0.027816
415.6775,6.0610,60.69,127.00,0.027862
415.7725,6.0610,60.15,127.00,0.028005
415.8686,6.0610,60.95,127.00,0.027425
415.9622,6.0610,60.42,127.00,0.027278
416.0605,6.0610,60.15,127.00,0.027898
416.1572,6.0610,60.42,127.00,0.027257
416.2576,6.0610,60.42,127.00,0.027527
416.3524,6.0610,60.42,127.00,0.028413
416.4511,6.0610,60.42,127.00,0.027859
416.5484,6.0610,60.15,127.00,0.027866
416.6453,6.0610,60.42,127.00,0.027933
416.7398,6.0610,60.15,127.00,0.028207
416.8366,6.0610,60.15,127.00,0.027772
416.9328,6.0610,60.42,127.50,0.027310
417.0296,6.0610,60.15,127.00,0.027662
417.1239,6.0610,60.69,127.00,0.027379
417.2201,6.0610,60.42,127.00,0.027488
417.3189,6.0610,60.42,127.00,0.027872
417.4157,6.0610,60.42,127.00,0.028031
417.5100,6.0610,60.42,127.00,0.027637
417.6064,6.0610,60.15,127.00,0.027401
417.7008,6.0610,60.42,127.00,0.027707
417.7972,6.0610,60.15,127.00,0.027833
417.8923,6.0020,60.42,127.00,0.029095
417.9917,5.9430,60.42,127.00,0.027834
418.0881,5.9430,60.42,127.00,0.027687
418.1827,5.9430,60.69,127.00,0.026312
418.2754,5.9430,60.42,127.00,0.026651
418.3727,5.9430,60.15,127.00,0.027553
418.4690,5.9430,60.15,127.00,0.027586
418.5683,5.9430,60.15,127.00,0.028235
418.6634,5.9430,60.42,127.00,0.027583
418.7626,5.9430,60.42,127.00,0.027775
418.8593,5.9620,60.42,127.00,0.026625
418.9567,5.9620,60.15,127.00,0.026971
419.0507,5.9620,60.42,127.00,0.027366
419.1514,5.9620,60.69,127.00,0.027557
419.2464,5.9620,60.42,127.00,0.027494
419.3453,5.9620,60.15,127.00,0.028208
419.4449,5.9620,59.88,127.00,0.028546
419.5476,5.9620,60.42,127.00,0.028529
419.6470,5.9620,60.42,127.00,0.029511
419.7494,5.9620,60.42,127.00,0.029129
419.8501,5.8320,60.15,127.00,0.028294
419.9535,5.8320,60.69,127.00,0.029147
420.0562,5.8320,60.42,127.00,0.028608
420.1585,5.8320,60.15,126.50,0.028427
420.2593,5.8320,60.15,126.00,0.028445
420.3646,5.8320,60.95,126.00,0.029423
420.4662,5.8320,60.42,126.00,0.029327
420.5629,5.8320,60.15,126.00,0.026373
420.6581,5.8320,60.15,126.00,0.026594
420.7574,5.8320,60.42,126.00,0.027399
420.8593,5.9660,60.42,126.00,0.028816
420.9623,5.9660,60.42,126.00,0.029293
421.0615,5.9660,59.88,126.00,0.026537
421.1562,5.9660,60.42,126.00,0.028100
421.2557,5.9660,60.15,126.00,0.027901
421.3533,5.9660,60.15,126.00,0.028556
421.4474,5.9660,60.42,126.00,0.026109
421.5428,5.9660,60.15,126.00,0.026616
421.6373,5.9660,60.15,126.00,0.026758
421.7359,5.9660,60.69,126.00,0.027454
421.8347,5.8700,60.69,126.00,0.027398
421.9321,5.8700,60.15,126.00,0.027565
422.0284,5.8700,60.15,126.00,0.027694
422.1275,5.8700,60.42,126.00,0.027524
422.2224,5.8700,60.15,126.00,0.026461
422.3152,5.8700,60.15,126.00,0.026577
422.4118,5.8700,60.15,126.00,0.026317
422.5071,5.8700,60.15,126.00,0.026636
422.6034,5.8700,60.15,126.00,0.026696
422.7002,5.8700,60.42,126.00,0.028158
422.7995,5.8990,60.15,126.00,0.028207
422.8955,5.9280,60.15,126.00,0.028318
422.9926,5.9280,60.15,126.00,0.028669
423.0879,5.9280,60.42,126.00,0.027651
423.1838,5.9280,60.42,126.00,0.027683
423.2795,5.9280,60.42,126.00,0.027495
423.3757,5.9280,60.42,126.00,0.027832
423.4728,5.9280,60.15,126.00,0.027567
423.5687,5.9280,60.42,125.50,0.027333
423.6653,5.9280,60.42,125.50,0.027867
423.7632,5.9280,60.42,125.00,0.027377
423.8613,5.9350,59.88,125.50,0.027605
423.9546,5.9350,60.15,126.00,0.026324
424.0497,5.9350,60.15,126.00,0.026425
424.1480,5.9350,60.42,126.00,0.027917
424.2437,5.9350,60.42,126.00,0.027778
424.3349,5.9350,60.69,126.00,0.023296
424.4191,5.9350,60.15,126.00,0.024256
424.5152,5.9350,60.69,126.00,0.026496
424.6119,5.9350,60.42,125.50,0.027234
424.7081,5.9350,60.15,125.00,0.027608
424.8037,5.9235,60.69,125.00,0.027412
424.9011,5.9120,60.15,125.00,0.027586
424.9966,5.9120,60.15,125.00,0.027920
425.0929,5.9120,60.42,125.00,0.027631
425.1874,5.9120,60.42,125.00,0.027167
425.2830,5.9120,60.42,125.00,0.027525
425.3798,5.9120,60.42,125.00,0.027652
425.4804,5.9120,60.69,125.00,0.027853
425.5774,5.9120,60.15,125.00,0.027587
425.6741,5.9120,59.88,125.00,0.028535
425.7711,5.9120,60.42,125.00,0.027604
425.8724,5.8860,60.69,125.00,0.028270
425.9684,5.8860,60.69,125.00,0.029109
426.0649,5.8860,60.15,125.00,0.026579
426.1623,5.8860,60.69,125.00,0.028470
426.2584,5.8860,60.15,125.00,0.027832
426.3532,5.8860,60.15,125.00,0.027678
426.4495,5.8860,60.15,125.00,0.027889
426.5447,5.8860,60.15,125.00,0.027597
426.6412,5.8860,60.15,125.00,0.027737
426.7366,5.8860,60.42,125.00,0.027967
426.8356,5.9580,60.69,125.00,0.027582
426.9306,5.9580,60.95,125.00,0.027868
427.0289,5.9580,60.42,125.00,0.027872
427.1293,5.9580,60.42,125.00,0.027549
427.2271,5.9580,60.15,125.00,0.027674
427.3241,5.9580,60.69,125.00,0.027713
427.4197,5.9580,60.42,125.00,0.027606
427.5178,5.9580,60.15,125.00,0.028679
427.6178,5.9580,60.42,125.00,0.027839
427.7142,5.9580,60.42,125.00,0.028697
427.8109,5.9350,60.42,125.00,0.027691
427.9083,5.9120,60.42,125.00,0.028291
428.0055,5.9120,60.15,125.00,0.028167
428.1032,5.9120,60.42,125.00,0.027304
428.1999,5.9120,60.69,125.00,0.027300
428.2979,5.9120,60.15,125.00,0.028120
428.3971,5.9120,60.42,125.00,0.028105
428.4929,5.9120,60.42,125.00,0.028060
428.5917,5.9120,60.15,125.00,0.027668
428.6895,5.9120,60.15,125.00,0.027717
428.7895,5.9005,60.42,125.00,0.028795
428.8879,5.8890,60.42,125.00,0.028075
428.9871,5.8890,60.42,125.00,0.027984
429.0829,5.8890,60.42,124.50,0.026602
429.1795,5.8890,60.42,124.50,0.026744
429.2760,5.8890,60.42,124.50,0.027832
429.3725,5.8890,60.42,125.00,0.028184
429.4680,5.8890,60.42,125.00,0.027567
429.5649,5.8890,60.42,125.00,0.027806
429.6609,5.8890,60.15,125.00,0.028473
429.7583,5.8890,60.42,125.00,0.028598
429.8571,5.9770,60.42,125.00,0.027844
429.9564,5.9770,60.42,125.00,0.028360
430.0533,5.9770,60.42,124.50,0.026795
430.1477,5.9770,60.15,124.50,0.026325
430.2419,5.9770,60.15,124.00,0.026959
430.3394,5.9770,60.42,124.00,0.027327
430.4345,5.9770,60.42,124.00,0.027675
430.5333,5.9770,60.15,124.50,0.027664
430.6293,5.9770,60.42,125.00,0.026497
430.7229,5.9770,60.42,125.00,0.026356
430.8195,5.9485,60.42,125.00,0.028012
430.9199,5.9200,60.42,125.00,0.027937
431.0160,5.9200,60.42,125.00,0.026839
431.1124,5.9200,60.69,125.00,0.026655
431.2061,5.9200,60.42,125.00,0.026925
431.3038,5.9200,60.69,124.50,0.027437
431.3976,5.9200,60.69,124.50,0.027193
431.4969,5.9200,60.42,124.00,0.028333
431.5941,5.9200,60.69,124.50,0.027318
431.6921,5.9200,60.42,124.00,0.027556
431.7926,5.9240,60.42,124.00,0.028643
431.8915,5.9280,60.15,124.00,0.027668
431.9862,5.9280,60.42,124.00,0.026975
432.0842,5.9280,60.15,124.00,0.027650
432.1793,5.9280,60.42,124.00,0.027564
432.2739,5.9280,60.69,125.00,0.026272
432.3670,5.9280,60.42,125.00,0.026569
432.4629,5.9280,60.42,125.00,0.026449
432.5604,5.9280,60.95,125.00,0.027951
432.6548,5.9280,60.15,125.00,0.026124
432.7502,5.9280,60.42,125.00,0.026652
432.8445,5.9280,60.69,125.00,0.026896
432.9429,5.9770,60.42,125.00,0.028243
433.0389,5.9770,60.42,124.50,0.027885
433.1357,5.9770,60.42,124.50,0.027649
433.2320,5.9770,60.42,125.00,0.027918
433.3269,5.9770,60.15,125.00,0.027958
433.4253,5.9770,60.15,125.00,0.027773
433.5207,5.9770,60.69,124.50,0.027757
433.6167,5.9770,60.42,124.00,0.027466
433.7116,5.9770,60.69,124.00,0.028004
433.8103,5.9750,60.42,124.00,0.027489
433.9075,5.9730,60.42,124.50,0.027493
434.0079,5.9730,60.42,124.00,0.027751
434.1037,5.9730,60.42,124.00,0.028010
434.2010,5.9730,60.42,124.00,0.028144
434.2966,5.9730,60.15,125.00,0.027940
434.3973,5.9730,60.69,125.00,0.027582
434.4923,5.9730,60.15,125.00,0.027707
434.5863,5.9730,60.69,125.00,0.026493
434.6814,5.9730,60.69,124.50,0.027073
434.7776,5.9350,60.15,125.00,0.028349
434.8742,5.8970,60.42,125.00,0.026867
434.9717,5.8970,60.42,125.00,0.027566
435.0674,5.8970,60.69,125.00,0.027771
435.1655,5.8970,60.15,125.00,0.027285
435.2603,5.8970,60.15,125.00,0.027405
435.3589,5.8970,60.42,124.50,0.027504
435.4545,5.8970,60.42,124.00,0.027400
435.5517,5.8970,60.15,124.00,0.026408
435.6466,5.8970,60.95,124.50,0.026627
435.7432,5.8970,60.69,124.50,0.027073
435.8402,5.9030,60.69,125.00,0.027518
435.9353,5.9090,60.42,125.00,0.026000
436.0283,5.9090,60.42,125.00,0.026483
436.1224,5.9090,60.42,125.00,0.026615
436.2173,5.9090,60.42,124.50,0.028172
436.3154,5.9090,60.69,124.00,0.027586
436.4138,5.9090,60.15,124.00,0.028511
436.5104,5.9090,60.42,124.00,0.028216
436.6049,5.9090,60.69,124.50,0.027298
436.7014,5.9090,60.42,125.00,0.027861
436.7957,5.9090,60.42,125.00,0.027375
436.8955,5.9090,60.69,125.00,0.027111
436.9906,5.9090,60.42,125.00,0.027492
437.0911,5.9090,60.42,125.00,0.027139
437.1887,5.9090,60.15,125.00,0.027728
437.2848,5.9090,60.95,125.00,0.027190
437.3839,5.9090,60.69,125.00,0.027217
437.4845,5.9090,60.15,125.00,0.028005
437.5802,5.9090,60.69,124.00,0.027782
437.6762,5.9090,60.69,124.00,0.027251
437.7739,5.9090,60.69,124.00,0.028232
437.8722,5.9090,60.42,124.00,0.027745
437.9701,5.9090,60.69,124.50,0.028584
438.0716,5.8765,60.69,124.00,0.028566
438.1670,5.8440,60.15,124.50,0.027910
438.2657,5.8440,60.15,124.50,0.028313
438.3614,5.8440,60.15,125.00,0.027910
438.4593,5.8440,60.69,125.00,0.027232
438.5552,5.8440,60.42,125.00,0.026900
438.6515,5.8440,60.42,125.00,0.026371
438.7473,5.8440,60.15,125.00,0.027550
438.8468,5.9010,60.42,124.50,0.027233
438.9465,5.9010,60.42,124.00,0.027327
439.0432,5.9010,60.42,124.00,0.028326
439.1399,5.9010,60.42,125.00,0.027812
439.2387,5.9010,60.69,125.00,0.027706
439.3355,5.9010,60.42,125.00,0.027626
439.4317,5.9010,60.42,125.00,0.027422
439.5275,5.9010,60.42,125.00,0.027818
439.6215,5.9010,60.69,124.50,0.026457
439.7147,5.9010,60.42,125.00,0.026724
439.8120,5.9010,60.69,125.00,0.027450
439.9079,5.9390,60.69,124.50,0.027809
440.0041,5.9390,60.15,124.00,0.028047
440.1011,5.9390,60.42,124.00,0.027497
440.1971,5.9390,60.42,124.50,0.027645
440.2944,5.9390,60.15,124.00,0.027500
440.3928,5.9390,60.15,124.00,0.027894
440.4875,5.9390,60.15,124.00,0.027250
440.5873,5.9390,60.42,124.00,0.027161
440.6835,5.9390,60.15,124.50,0.026272
440.7777,5.9390,60.15,124.50,0.026489
440.8709,5.9390,60.42,124.00,0.026900
440.9673,5.9430,60.42,124.50,0.028275
441.0631,5.9470,60.95,124.00,0.027341
441.1604,5.9470,60.42,124.50,0.028229
441.2546,5.9470,60.42,124.50,0.026499
441.3495,5.9470,60.42,124.50,0.027202
441.4429,5.9470,60.42,124.00,0.026859
441.5418,5.9470,60.69,124.00,0.028534
441.6398,5.9470,60.15,125.00,0.028494
441.7372,5.9470,60.15,125.00,0.028506
441.8336,5.8930,60.42,125.00,0.027942
441.9327,5.8930,60.42,125.00,0.028243
442.0286,5.8930,60.42,125.00,0.027943
442.1256,5.8930,60.69,125.00,0.027893
442.2219,5.8930,60.69,125.00,0.028201
442.3201,5.8930,60.42,125.00,0.027449
442.4164,5.8930,60.69,125.00,0.027924
442.5131,5.8930,60.15,125.00,0.027658
442.6102,5.8930,60.15,125.00,0.027397
442.7072,5.8930,60.42,125.00,0.026774
442.8043,5.9120,60.15,125.00,0.027915
442.9010,5.9310,60.95,125.00,0.027705
442.9976,5.9310,60.42,124.50,0.028469
443.0945,5.9310,60.42,124.50,0.027461
443.1916,5.9310,60.69,124.50,0.027814
443.2879,5.9310,60.42,124.00,0.027930
443.3817,5.9310,60.42,124.00,0.025208
443.4704,5.9310,60.69,124.00,0.026947
443.5660,5.9310,60.69,124.50,0.026488
443.6602,5.9310,60.95,124.50,0.026755
443.7538,5.9310,60.15,124.00,0.026873
443.8522,6.0860,60.42,124.00,0.027910
443.9508,6.2410,60.69,124.00,0.028031
444.0496,6.2410,60.69,125.00,0.028035
444.1445,6.2410,60.69,125.00,0.027694
444.2400,6.2410,60.95,125.00,0.027133
444.3336,6.2410,60.69,125.00,0.026753
444.4292,6.2410,60.69,125.00,0.028155
444.5238,6.2410,60.42,125.00,0.027734
444.6202,6.2410,60.15,125.00,0.027745
444.7153,6.2410,60.42,125.00,0.027687
444.8142,6.1015,60.69,125.00,0.028292
444.9120,5.9620,60.42,125.00,0.027997
445.0067,5.9620,60.42,125.00,0.026797
445.0995,5.9620,60.42,125.00,0.026764
445.1955,5.9620,60.42,125.00,0.026639
445.2920,5.9620,60.42,125.00,0.027429
445.3885,5.9620,60.15,125.00,0.027583
445.4824,5.9620,60.69,125.00,0.026347
445.5786,5.9620,60.42,124.50,0.026469
445.6713,5.9620,60.42,124.00,0.026488
445.7695,5.9525,60.69,124.00,0.027915
445.8666,5.9430,60.69,124.00,0.027382
445.9671,5.9430,60.42,124.00,0.027626
446.0641,5.9430,60.42,124.50,0.027722
446.1653,5.9430,60.69,124.00,0.028219
446.2605,5.9430,60.42,124.00,0.028487
446.3585,5.9430,60.15,124.00,0.027916
446.4535,5.9430,60.42,124.50,0.027986
446.5493,5.9430,60.42,124.00,0.028064
446.6462,5.9430,60.95,124.50,0.027827
